time,seconds_elapsed,z,y,x
1687692921550713600,1.011713623046875,-0.23184359328150747,-0.28636553012914956,0.2700385368422605
1687692921560676600,1.021676513671875,-0.47285482788085936,-0.3482017355129123,0.15544535845676435
1687692921570640600,1.031640625,-0.34488018987476826,-0.32422450146749615,-0.0016765183774754403
1687692921580604700,1.041604736328125,0.2790723774462938,-0.23743023430742322,-0.0320586144965142
1687692921590567700,1.051567626953125,0.8706225583344698,-0.17600085615888236,-0.07310443571005017
1687692921600531500,1.061531494140625,0.9832406372547149,-0.15383680901527405,-0.1475284295860678
1687692921610495500,1.07149560546875,0.5632458774238824,0.020289266247674822,-0.14453127533039078
1687692921620458500,1.08145849609375,0.040246670192480086,0.2694285699840635,-0.044743031763657924
1687692921630422500,1.091422607421875,-0.02709726576209068,0.5108016236331313,0.05919375545042566
1687692921640386600,1.101386474609375,0.4193038549572229,0.5726827641371637,0.08655980995022691
1687692921650349600,1.111349609375,0.8082797916680574,0.422848980218172,0.125464043424651
1687692921660313600,1.121313720703125,0.8025894710719585,0.1857419865157455,0.27492442745398726
1687692921670277600,1.131277587890625,0.4731622863948345,0.07702259553447366,0.2763108585773967
1687692921680240600,1.14124072265625,-0.020710195073485375,-0.027765155086293816,0.3359754007441923
1687692921690204700,1.15120458984375,-0.30183716696202756,-0.10227240679897368,0.33970987456478174
1687692921700167700,1.161167724609375,-0.16441490165293215,-0.18269231662154198,0.1557125762918964
1687692921710131700,1.171131591796875,0.1150999588638544,-0.22403321179151534,0.04280665687359869
1687692921720095700,1.181095703125,0.18387012822926044,-0.3438193557102233,0.0383659710124135
1687692921730058800,1.191058837890625,0.042738487008214,-0.47623161083757876,0.07166373538244515
1687692921740022800,1.201022705078125,-0.1406844819754362,-0.44441586518622933,0.1122632741332054
1687692921749986600,1.210986572265625,-0.3307470351040363,-0.311191636088863,0.02434336394406855
1687692921759949600,1.220949462890625,-0.36754502614736556,-0.18526969282887876,0.02321549242530018
1687692921769913600,1.23091357421875,-0.26407822193205355,-0.03785414903275668,0.08611859638821333
1687692921779877600,1.240877685546875,-0.09451134434342384,0.07924874715134501,0.18607432374265043
1687692921789840400,1.25084033203125,0.054015667825937266,0.21563523967191575,0.26864574904330074
1687692921799804400,1.260804443359375,0.061144496792554855,0.22517142204120755,0.27087708829194307
1687692921809768400,1.2707685546875,-0.15261574278771878,0.19661307075060902,0.1557106765957549
1687692921819731500,1.2807314453125,-0.4125613949596882,0.16437493496872485,0.01683821247834712
1687692921829695500,1.290695556640625,-0.5835188501238823,0.14867738042548298,-0.21293441974800079
1687692921839659500,1.300659423828125,-0.6349579454600811,0.13699395689442753,-0.43987423970121886
1687692921849622500,1.31062255859375,-0.47242286620438095,0.07870002722740173,-0.5666624078691005
1687692921859586600,1.320586669921875,-0.12959493268430233,0.011692045228928328,-0.5089832490995526
1687692921869550600,1.330550537109375,0.18205752584934234,-0.004835749593377113,-0.4033153181107714
1687692921879513600,1.340513671875,0.3539168982893228,-0.014553718270361423,-0.2847930201154202
1687692921889477400,1.350477294921875,0.4258627750813961,0.06687251905053854,-0.08113562034387141
1687692921899441400,1.36044140625,0.4469885652184486,0.12394107164107263,0.16587587758358566
1687692921909404400,1.370404296875,0.48614627113044256,0.1778838934265077,0.35534156079757956
1687692921919368400,1.380368408203125,0.46718087389767166,0.07588862306848168,0.46456280035376546
1687692921929332500,1.39033251953125,0.3975964655399322,-0.09047909315265715,-0.00795267603751272
1687692921939295500,1.40029541015625,0.3265343858450651,-0.20569062263220547,-0.044210130463354286
1687692921949259500,1.410259521484375,0.06121697750687599,-0.3105420861389488,0.17076083661355076
1687692921959223600,1.4202236328125,-0.1929115128189325,-0.34920550572797654,0.310770889926143
1687692921969186600,1.4301865234375,-0.24533961919248104,-0.1941973879110068,0.3538675061896443
1687692921979150600,1.440150634765625,-0.23041794439256189,-0.058877793969586485,0.30301008319891987
1687692921989114600,1.450114501953125,-0.03640168520212173,0.026614523746445774,0.23205763789098707
1687692921999077600,1.46007763671875,0.2435334465533495,0.05473309538029134,0.1621353028157726
1687692922009041700,1.470041748046875,0.356865226700902,0.09093845429271459,0.18553780571315437
1687692922019005400,1.48000537109375,0.2299550030559301,0.061016851824894545,0.17579349701851604
1687692922028968400,1.489968505859375,-0.0022205986589193343,0.0036854835797101256,0.05822809788919985
1687692922038932500,1.499932373046875,-0.2062970640927553,-0.06442198409326375,-0.10921402436411008
1687692922048895200,1.509895263671875,-0.21943945426046846,-0.05383380845300853,-0.1684387138089165
1687692922058859300,1.519859375,-0.06136369250118732,-0.021330811189860105,-0.13945386246824637
1687692922068823600,1.529823486328125,0.21120880153179167,0.03879311038330197,-0.02500252197254449
1687692922078786300,1.539786376953125,0.37624329638779164,0.11224924560785293,0.03573682808522135
1687692922088750300,1.549750244140625,0.39255554876327514,0.12987893725745378,0.12251134936520829
1687692922098714400,1.55971435546875,0.3392863153904676,0.057510962595790624,0.2032270637965761
1687692922108677400,1.569677490234375,0.24034020346999166,0.018443857576698065,0.2695022562747821
1687692922118641400,1.579641357421875,0.24946868182122706,0.06505465597361326,0.1923374757906422
1687692922128605400,1.58960546875,0.3233236071050167,0.07532317120544611,0.18996437171744182
1687692922138568400,1.599568359375,0.48501814388334746,-0.019791545858606693,0.1880737173989415
1687692922148532500,1.609532470703125,0.6865577843159437,-0.21365392966158686,0.10432499194722622
1687692922158496300,1.619496337890625,0.7192232055991887,-0.3780544374629855,0.0774084165142849
1687692922168459500,1.62945947265625,0.6630524055659771,-0.37334056068360805,0.03300859043141827
1687692922178423300,1.63942333984375,0.5929062716722489,-0.16387882201485335,-0.0726146063664928
1687692922188387300,1.64938720703125,0.3992173447400331,0.046345571589469906,-0.25934779587667434
1687692922198350300,1.659350341796875,0.09353519278764724,0.15600005146376789,-0.3384728070504963
1687692922208314400,1.669314453125,-0.1684703145235777,0.1463288445379585,-0.26064106882391497
1687692922218278400,1.6792783203125,-0.3812666775077581,0.1431060100339353,-0.025382406401913613
1687692922228241400,1.689241455078125,-0.5735539209485053,0.17335143762864172,0.14971711700307205
1687692922238205400,1.699205322265625,-0.6265478445112704,0.19016499058976769,0.2729566710449755
1687692922248169500,1.70916943359375,-0.44243397065401074,0.07275215167365968,0.35737204371187836
1687692922258132500,1.719132568359375,-0.16000877564847468,-0.13329839031212032,0.37445067734997717
1687692922268096500,1.729096435546875,-0.04813596213757992,-0.3128291010975838,0.41658893344271924
1687692922278060500,1.739060546875,-0.22450199834704399,-0.41100115990564223,0.46611857842840254
1687692922288023600,1.7490234375,-0.5929553715109824,-0.33347149163186546,0.6126330451989546
1687692922297987600,1.758987548828125,-0.9279249927461147,-0.15573972002714873,0.5263883382130414
1687692922307951400,1.768951416015625,-1.1010136147201062,-0.0038888241320848465,0.32990185298416763
1687692922317914400,1.778914306640625,-1.0223977586448192,0.10822247430980204,0.09298024405231699
1687692922327878400,1.78887841796875,-0.7912947545975446,0.17832900684550404,-0.1239313904972747
1687692922337842400,1.798842529296875,-0.4901613519906997,0.12299582668021321,-0.22748625658852978
1687692922347805400,1.808805419921875,-0.1950309891909361,-0.06917188203409314,-0.14718650254691018
1687692922357769500,1.81876953125,-0.11801906118094921,-0.22966376502439378,-0.004478643251396715
1687692922367732500,1.828732421875,-0.18375614646077154,-0.27693989546224473,-0.00129164724573493
1687692922377696500,1.838696533203125,-0.31848493490219115,-0.16799802083671092,0.03374145301692188
1687692922387660500,1.84866064453125,-0.38601007264256476,0.08650427123755217,0.11710044849868863
1687692922397623600,1.85862353515625,-0.35714170555472374,0.2713207404062152,0.14561207457073033
1687692922407587600,1.868587646484375,-0.30833354324400425,0.2795616222679615,0.1979160979068838
1687692922417551600,1.878551513671875,-0.3316004370629787,0.15370646063387394,0.20133476551026105
1687692922427514600,1.8885146484375,-0.4473334331333637,-0.021743483643978833,0.23704554583877324
1687692922437478700,1.898478759765625,-0.5981266366690396,-0.14661357976347208,0.24531249372353775
1687692922447442400,1.9084423828125,-0.6837468185484409,-0.2152129226066172,0.1718015595718287
1687692922457405400,1.918405517578125,-0.6045692369371652,-0.21652678168416023,0.24637619569860397
1687692922467369500,1.928369384765625,-0.3829278887182474,-0.20281462880447507,0.25959855576734986
1687692922477333500,1.93833349609375,-0.12716799779832363,-0.23170170059278605,0.2783408665676601
1687692922487296500,1.948296630859375,0.06988543713092804,-0.19325842656046152,0.4600616895422339
1687692922497260500,1.958260498046875,0.18624913232028484,-0.06138429689779877,0.5000291774671525
1687692922507224600,1.968224609375,0.2716220614403486,0.06416998209357261,0.5547894896479323
1687692922517187300,1.978187255859375,0.3138952690243721,0.18468787435293196,0.5162304437488318
1687692922527151600,1.988151611328125,0.3552659748107195,0.2721439664226025,0.42778457345683124
1687692922537115600,1.99811572265625,0.3988081794172525,0.2886287258207798,0.4086358920790255
1687692922547078400,2.008078369140625,0.4112684325397014,0.3284999868296087,0.39515813247710463
1687692922557042400,2.01804248046875,0.4823772739857435,0.32273733164966106,0.4205256518371403
1687692922567006500,2.02800634765625,0.5695137056469917,0.3057186845704913,0.5222188339760526
1687692922576969500,2.037969482421875,0.6825193225800991,0.24281229267194865,0.4932023636544123
1687692922586933200,2.047933349609375,0.7490455124109983,0.10553491572625935,0.4463799318008125
1687692922596897300,2.057897216796875,0.6817851630866527,-0.005056114345788955,0.4292565822381526
1687692922606860300,2.0678603515625,0.5365560234189033,-0.04489537278115749,0.433709469993785
1687692922616824300,2.07782421875,0.37012393672466276,-0.006835618173703551,0.3940740270348266
1687692922626788400,2.087788330078125,0.2762327701061964,0.02715659473389387,0.3422861913261935
1687692922636751400,2.09775146484375,0.3645926060825586,0.0013072101410478354,0.29136496411794793
1687692922646715400,2.10771533203125,0.5815981111943721,-0.05879515718743205,0.26264373214952647
1687692922656678400,2.117678466796875,0.7571428941488265,-0.08651048178263009,0.20355989421382545
1687692922666642400,2.127642333984375,0.8072744140177964,-0.05254259959869086,0.20574752218490466
1687692922676606500,2.1376064453125,0.6821329536110162,0.018946400271356106,0.20978004737030714
1687692922686569500,2.147569580078125,0.3884691562324762,0.12380195543132722,0.2539732997640967
1687692922696533500,2.157533447265625,0.21701310389637946,0.1847811786595732,0.16373758691325782
1687692922706497500,2.16749755859375,0.1732277381837368,0.22171697073839602,0.12150867512868717
1687692922716460500,2.17746044921875,0.3027583734601736,0.268789322232455,0.2721724435984157
1687692922726424600,2.187424560546875,0.4208674510121345,0.22064313096180557,0.34743418520651753
1687692922736388400,2.197388427734375,0.3686275606870651,0.05735007294565439,0.3270368189418688
1687692922746351400,2.207351318359375,0.1166553716123104,-0.11240816249661147,0.2602046136354096
1687692922756315400,2.2173154296875,-0.2615063256174326,-0.17608436972387134,0.18688783208262175
1687692922766279400,2.227279541015625,-0.5190320571660996,-0.05955445112213492,0.14594638455901293
1687692922776242400,2.237242431640625,-0.4418482797205448,0.06746851218231022,0.13985738350152968
1687692922786206200,2.247206298828125,-0.10388999806344508,0.10903780928067862,0.16913871530443428
1687692922796170200,2.257170166015625,0.2603630008012056,-0.005642535931617021,0.25397191152460874
1687692922806133200,2.26713330078125,0.49887891145348545,-0.21198080881759523,0.282303870180808
1687692922816097300,2.27709716796875,0.4486988762676716,-0.22749095102995634,0.25479378583412615
1687692922826061300,2.287061279296875,0.13466098390221595,-0.0669978259306401,0.26961210985742506
1687692922836024300,2.2970244140625,-0.116154436352849,0.17952011632621287,0.19811857994273305
1687692922845988400,2.30698828125,-0.22894728731811045,0.3813366740040481,0.19675141977537422
1687692922855952400,2.316952392578125,-0.17100830856859683,0.4262296356324106,0.2861431195501238
1687692922865915400,2.326915283203125,-0.0927612858057022,0.29635164822302756,0.466779307359457
1687692922875879200,2.336879150390625,-0.14651742591261863,0.16168182342723011,0.634962767765671
1687692922885843200,2.34684326171875,-0.16978899590671062,-0.0003914104703813791,0.6352763637594878
1687692922895806200,2.35680615234375,-0.1909130324780941,-0.13213731064349413,0.546912509195134
1687692922905770200,2.366770263671875,-0.31979134132564063,-0.2094780322164297,0.4304136433187872
1687692922915734300,2.376734375,-0.4738064295172691,-0.2302086855560541,0.3380979093234986
1687692922925697300,2.386697265625,-0.6038759939759969,-0.16494535526782272,0.40176662736404684
1687692922935661300,2.396661376953125,-0.768865480646491,-0.06863609465695918,0.34087384031023826
1687692922945625300,2.406625244140625,-0.8681856865763664,-0.06805456844195723,0.26266137740407136
1687692922955588400,2.41658837890625,-0.8830559234499931,-0.16110395047403872,0.10554291636962443
1687692922965552400,2.426552490234375,-0.8116156580924987,-0.20928557838425038,0.10067615058347583
1687692922975516400,2.436516357421875,-0.7237912441670894,-0.25037958612106737,0.07276004271917044
1687692922985479400,2.4464794921875,-0.7308376555472612,-0.20934797609597444,0.09603555823601782
1687692922995443500,2.456443359375,-0.8202209893524647,-0.11468458299599588,0.13514065717794
1687692923005407200,2.4664072265625,-0.9015987113565206,-0.0035327772360295054,0.13990184369776398
1687692923015370500,2.47637060546875,-0.9519745613753795,0.10978548584282398,0.0990173505257815
1687692923025334300,2.486334228515625,-0.8737427361816167,0.13365429107770324,0.07545724591389298
1687692923035297300,2.49629736328125,-0.7062339601665735,0.07177870353162288,0.09306808673255144
1687692923045261300,2.50626123046875,-0.5929857666492462,-0.025424217983335256,0.11640245629716664
1687692923055225300,2.516225341796875,-0.638800007840991,-0.19764139088504015,0.08041537977792322
1687692923065188400,2.526188232421875,-0.7332634213894605,-0.27397600415535267,-0.053760268292762335
1687692923075152400,2.53615234375,-0.8008867588073014,-0.20207279746122658,-0.11506243986506014
1687692923085116400,2.546116455078125,-0.710602676770091,-0.0145650433819741,-0.05690002762321383
1687692923095079400,2.556079345703125,-0.49149932259619233,0.04359123138003051,0.04766538548376411
1687692923105043500,2.56604345703125,-0.2669213364034891,-0.060858227197080846,0.13117149781864135
1687692923115007500,2.576007568359375,-0.27778993642032146,-0.105205902967602,0.3463219861809164
1687692923124970500,2.585970458984375,-0.44405894150733943,-0.16314765819609164,0.3091604955874383
1687692923134934500,2.5959345703125,-0.5644792186111212,-0.09435878413021564,0.31807332189399745
1687692923144898300,2.605898193359375,-0.5238526091903448,0.08909406853504478,0.35154004962276664
1687692923154861600,2.615861572265625,-0.31669805148541924,0.12663301413878797,0.4156211843891069
1687692923164825300,2.625825439453125,-0.020693243938684464,0.001626139897108078,0.3907509470267221
1687692923174789400,2.635789306640625,0.1682043570637703,-0.0657766135726124,0.48118335149344055
1687692923184752000,2.645752197265625,0.1948603087991476,-0.017262027380988,0.5649034719051793
1687692923194716400,2.65571630859375,0.2389186462342739,0.05467888097502291,0.487643597016111
1687692923204680400,2.665680419921875,0.37810266051888464,0.11747253321409225,0.4830963820405304
1687692923214643200,2.675643310546875,0.5360515810281038,0.1488059021759778,0.5033714005671441
1687692923224607200,2.685607177734375,0.5790817444592714,0.15247129281572996,0.5122372824594378
1687692923234571500,2.695571533203125,0.34984278071820735,0.11191131889037788,0.5242227211443707
1687692923244534300,2.7055341796875,-0.00822656107544899,0.13911248341836036,0.5898401986325159
1687692923254498300,2.715498291015625,-0.28983576352298257,0.2156388929337263,0.4694236843883991
1687692923264462300,2.72546240234375,-0.19699732082784174,0.24028007078059016,0.36998219016641376
1687692923274425300,2.73542529296875,0.2063105080962181,0.1290107030555606,0.26173885573167355
1687692923284389400,2.745389404296875,0.5810311249613762,-0.06213781867884099,0.247534791149199
1687692923294353200,2.755353271484375,0.7865396690249442,-0.2140376682821661,0.19999672183953224
1687692923304316200,2.765316162109375,0.8051637054741382,-0.16573197560086844,0.20242036878988146
1687692923314280200,2.7752802734375,0.7187690320909023,0.029308292875066397,0.21516312864813952
1687692923324244200,2.785244140625,0.67833999106884,0.24862799321338533,0.17194675846248864
1687692923334207200,2.795207275390625,0.6741822868674993,0.33436844047158953,0.10043182043358682
1687692923344171300,2.805171142578125,0.5830284362584353,0.3281120834905654,0.21020388053925707
1687692923354135300,2.81513525390625,0.38075931250751016,0.27824644801616666,0.2111653459825553
1687692923364098300,2.825098388671875,0.11272796903550625,0.2511715402163565,0.22062729407185688
1687692923374062300,2.835062255859375,-0.06774550249278545,0.19194244859106838,0.2193965284341946
1687692923384026400,2.8450263671875,-0.03852583774924278,0.05169548125006258,0.08549345022719353
1687692923393989400,2.8549892578125,0.08308218783438205,-0.11885755783170461,-0.013820252896659075
1687692923403953400,2.864953369140625,0.23931378303170203,-0.2731191681303084,-0.02073171278554946
1687692923413916400,2.87491650390625,0.3457178097426891,-0.27195056274235246,0.04910473410449922
1687692923423880400,2.88488037109375,0.43069151041209697,-0.12454203320890664,0.05568297998365015
1687692923433844200,2.89484423828125,0.4896276835054159,0.02995565086789429,0.06770564540643245
1687692923443807500,2.904807373046875,0.4223299247801304,0.12695223615579307,0.06286207783278078
1687692923453771300,2.914771240234375,0.3359539560973644,0.1833094256065786,0.028203619568794965
1687692923463735300,2.9247353515625,0.24507190816700458,0.2392871872857213,0.08625321908593177
1687692923473698300,2.9346982421875,0.16125146918594838,0.2994406272143125,0.2152095250731334
1687692923483662300,2.944662353515625,0.1559247212052345,0.26949118689149615,0.2896284043826163
1687692923493626400,2.95462646484375,0.11803601231575012,0.12336246803551912,0.250526739506796
1687692923503589400,2.96458935546875,-0.03669219258129597,-0.014857669652998446,0.29814556416878474
1687692923513553400,2.974553466796875,-0.2627653857678175,-0.07365881818979979,0.2662523511007428
1687692923523517400,2.984517333984375,-0.4847276365041733,-0.011515446553006767,0.24371837466619908
1687692923533480400,2.99448046875,-0.49995910790562625,0.0256952169444412,0.16639292372763156
1687692923543444500,3.004444580078125,-0.30693419784009457,0.017968860476091503,0.08379592559430747
1687692923553408500,3.014408447265625,-0.0373702379733324,-0.07343640761077404,-0.030942871806956825
1687692923563371500,3.02437158203125,0.08656769186258316,-0.13029241342917083,-0.00160279555413872
1687692923573335300,3.034335205078125,0.07201192776560783,-0.19057832063101232,-0.08780497857257723
1687692923583299300,3.04429931640625,-0.060714873203635215,-0.12671594318188725,-0.13145170299950987
1687692923593262300,3.054262451171875,-0.18425299006700516,-0.018241539937630294,-0.14568926799278706
1687692923603226400,3.064226318359375,-0.30614918494224547,0.07463358150608837,-0.16565712026637047
1687692923613190400,3.0741904296875,-0.46300504951775073,0.0712657855734229,-0.15455314059108494
1687692923623153400,3.0841533203125,-0.6254173791766167,0.00952266530059278,-0.1351332045238465
1687692923633117400,3.094117431640625,-0.7592623705208301,-0.025389804257079956,-0.091806761559844
1687692923643081500,3.10408154296875,-0.7215770752489566,-0.10506970936730503,-0.07615322882141917
1687692923653044200,3.114044189453125,-0.5844377185344696,-0.1711309120349586,-0.15900482277031988
1687692923663008500,3.124008544921875,-0.39671617557406424,-0.2162114321246743,-0.21850144275799394
1687692923672972500,3.13397265625,-0.20630700096487997,-0.23884528873711822,-0.2958440274944529
1687692923682935300,3.143935302734375,-0.07255202599167823,-0.18648747112080455,-0.3240723796457052
1687692923692899300,3.1538994140625,0.055342532515525816,-0.0751745565149933,-0.2939990206822753
1687692923702863400,3.16386328125,0.1742600038409233,0.04468501796610653,-0.25277071904130277
