time,seconds_elapsed,altitude,speedAccuracy,bearingAccuracy,latitude,altitudeAboveMeanSeaLevel,bearing,horizontalAccuracy,verticalAccuracy,longitude,speed
1687693136001534500,26.248534423828126,198.96660952456295,3.024941833733873,5.215342105164586,50.00075449397411,151.37660937197506,111.1352310180664,4.738184539302574,3.3725575316520393,9.23586413855809,29.508434096291072
1687693137001559800,27.248559814453124,199.68343415297568,3.024166355180706,5.222363249451556,50.00065595013743,152.0934340003878,111.91778564453125,4.744612010405874,3.363509165068703,9.236248393210392,29.506108268806212
1687693138001585000,28.2485849609375,200.30977333337069,3.031671248955206,5.227197127185319,50.00055966930435,152.7197731807828,112.20426940917969,4.7461978634034825,3.3612710206427945,9.236632166744602,29.611639657529327
1687693139001609700,29.248609619140623,200.4162137871608,3.0428779778843875,5.2435945047390895,50.00045141487555,152.82621363457292,111.62937927246094,4.739392363850388,3.3708599873423206,9.237012058260374,29.90256291484325
1687693140001634600,30.248634521484377,200.93514623586088,3.086690126807425,5.273280688362817,50.00034601542213,153.345146083273,112.50772094726562,4.750241968873665,3.3555533478012354,9.237406517725585,30.39965829377153
1687693141001660200,31.24866015625,201.35972154326737,3.1561906482463544,5.268442364706723,50.000233123626046,153.76972139067948,113.21009826660156,4.747772520883137,3.3590464603419545,9.237817650725104,31.40410421068713
1687693142001685500,32.248685546875,201.4212710140273,3.197275213850291,5.22825021630233,50.00012093881282,153.8312708614394,113.77485656738281,4.728817040569346,3.385679611187362,9.23823354008211,31.994353818775654
1687693143001709600,33.24870947265625,201.8668513558805,3.2095848391405353,5.219229208852375,50.00000410458404,154.2768512032926,113.85894012451172,4.722763094923924,3.3941192940162597,9.238644877621653,32.33570351132432
1687693144001735400,34.2487353515625,201.84934910293669,3.2775927161398,5.223281105254053,49.99988191972326,154.2593489503488,114.60675048828125,4.719546608696888,3.3985904197367685,9.239066492629771,33.02164025808642
1687693145001760000,35.248760009765626,202.33140625804663,3.3141025368749735,5.215643823426701,49.99975528726586,154.74140610545874,114.71412658691406,4.716639940832634,3.402623208839198,9.239493477597584,33.712341277938506
1687693146001785300,36.248785400390624,202.7118174051866,3.3811722423645163,5.217510799678958,49.99962387380998,155.1218172525987,116.50131225585938,4.711246906535922,3.4100864532214645,9.239926416514088,34.35689479009615
1687693147001810000,37.248809814453125,203.18781831581146,3.4012751384551785,5.219179624130013,49.99948848223617,155.59781816322356,115.34580993652344,4.711755094502349,3.4093842497172413,9.24036235641062,34.68112599909254
1687693148001834500,38.24883447265625,203.60439377650619,3.429331015252387,5.221278381942123,49.99935073180138,156.0143936239183,115.82830047607422,4.709183907608542,3.4129348011805876,9.240804994191619,35.057648284119914
1687693149001860000,39.248860107421876,203.93643362354487,3.443103091364501,5.222978398010913,49.99921304504953,156.34643347095698,116.17352294921875,4.707762826364251,3.4148947573083013,9.241244747365956,35.25254675204079
1687693150001886000,40.248885986328126,204.26497325394303,3.457732506319471,5.226769336602213,49.99906965915887,156.67497310135514,116.96633911132812,4.70940166799049,3.412634314179769,9.241682525920119,35.503525279985574
1687693151001910300,41.24891015625,204.26884062495083,3.463891220796855,5.225722987680443,49.9989271374555,156.67884047236294,117.25086975097656,4.706773042028688,3.4162588548909527,9.242121432154226,35.60524390830958
1687693152001935400,42.248935302734374,204.8159612249583,3.479864114485302,5.227925599713315,49.998778527130966,157.2259610723704,117.08518981933594,4.705357865317199,3.4182077748560604,9.242563788876023,35.82853735519631
1687693153001960200,43.24896020507813,205.08356548286974,3.490705046511289,5.2302960207736815,49.998626598810425,157.49356533028185,119.16053771972656,4.704073750337121,3.4199747344356344,9.243005205176749,35.98103429765372
1687693154001985300,44.2489853515625,205.56995225977153,3.4939403604054045,5.2362754889913665,49.998468577290765,157.97995210718364,119.59681701660156,4.702424669531536,3.4222418471186486,9.243443374669788,36.07541867525353
1687693155002010400,45.24901025390625,205.6699795788154,3.494609798568589,5.24173110552912,49.99830904315543,158.0799794262275,119.03136444091797,4.701105847173257,3.4240532773983308,9.24387789986661,36.10860995307904
1687693156002035200,46.24903515625,206.06020915973932,3.48908180719505,5.24662113199616,49.99814568709003,158.47020900715142,120.85135650634766,4.702938211097956,3.421536090030849,9.24431044197155,36.10684353323737
1687693157002060000,47.24906005859375,206.3068011580035,3.489277598620962,5.252757111442333,49.99797992359497,158.71680100541562,121.50361633300781,4.706009106567596,3.4173111245088137,9.244739068116264,36.152251276269745
1687693158002084600,48.24908471679687,206.5473057758063,3.515949493206069,5.254884167278373,49.997807570836606,158.95730562321842,123.03907775878906,4.705646561169237,3.417810333260898,9.245169352995923,36.51917828340237
1687693159002110200,49.24911010742188,207.62457115389407,3.5453042605297442,5.258625790096626,49.99762805784203,160.03457100130618,123.39854431152344,4.707194720065814,3.41567780977266,9.24559827394305,36.93306730442931
1687693160002134500,50.24913452148437,208.1732496554032,3.5611247193100675,5.261680608073631,49.9974439674675,160.5832495028153,125.19172668457031,4.7033759379479205,3.420934348847016,9.24602534800548,37.20857709028167
1687693161002159600,51.24915966796875,208.80042765289545,3.5760598261002863,5.263954842870912,49.99725400840316,161.21042750030756,125.84212493896484,4.703001499201287,3.421449098159913,9.246452250692553,37.44529001067913
1687693162002184400,52.24918432617188,209.66904627345502,3.589261050454246,5.263820794137111,49.99705889034469,162.07904612086713,126.6723861694336,4.699051943201974,3.426871440232124,9.246881824623896,37.73465001081203
1687693163002209500,53.24920947265625,209.9355564089492,3.6052331371767967,5.273415555800121,49.99685765125538,162.3455562563613,128.5836944580078,4.699463554775342,3.426306952117271,9.24730446739924,37.97242052616956
1687693164002234000,54.24923413085938,210.40097240544856,3.6129548535740383,5.28169974206843,49.99664411836983,162.81097225286067,128.43321228027344,4.69907887294299,3.426834512877691,9.24772077450187,38.17651212311437
1687693165002259700,55.249259765625,211.3293002191931,3.6057621321306312,5.2921309446764075,49.99641961009624,163.7393000666052,132.08360290527344,4.700609101117374,3.424735188489959,9.248121146209371,38.21192108037163
1687693166002284500,56.24928442382812,211.91423010174185,3.5902434251440187,5.304554908342239,49.996192718924895,164.32422994915396,133.4902801513672,4.699091312818867,3.4268174545165215,9.248513089664842,38.094262716824225
1687693167002308900,57.249308837890624,212.05196248553693,3.577201964093167,5.311936437445748,49.99595571039099,164.46196233294904,135.09423828125,4.7000162725469234,3.425548725472017,9.248891689502079,38.057812648868776
1687693168002334200,58.24933422851562,213.31988391745836,3.5675489685496053,5.313649427247838,49.995708240681914,165.72988376487046,136.89759826660156,4.6966913454049735,3.4301060390003766,9.249261568505068,38.121215843620895
1687693169002359000,59.249359130859375,214.3608528394252,3.553264313945737,5.320714381197705,49.995457372921834,166.77085268683732,137.64926147460938,4.697684216916112,3.4287461310114655,9.249620014585265,38.02600529184589
1687693170002383600,60.249383544921876,214.2987750750035,3.5501880425353596,5.32294673158953,49.99519863385122,166.7087749224156,138.7442327035545,4.704496897613506,3.4193926321985506,9.249969107853444,38.04989434079562
1687693171002409200,61.2494091796875,215.25322978477925,3.5362359651886455,5.326217322965294,49.994938339162275,167.66322963219136,140.11888667598413,4.70322516116651,3.421141639300994,9.250305076773971,37.96486775911565
1687693172002433800,62.24943383789063,216.0621158713475,3.5372801714988173,5.327258253017028,49.99466948253758,168.4721157187596,141.69966520736102,4.7082035350380504,3.4142871152619896,9.250632873976103,38.013414684607106
1687693173002459400,63.24945947265625,216.46560782473534,3.538931032879577,5.327255994864121,49.994392907700664,168.87560767214745,143.4195976770995,4.719860279744631,3.3981547893640416,9.250949632225659,38.05474143162232
1687693174002483700,64.24948364257813,217.29515939764678,3.5379940271182932,5.3237868427403034,49.99411513860821,169.7051592450589,145.90017700195312,4.716645090680449,3.402616070224329,9.251256958649131,38.05678035713781
1687693175002508300,65.24950830078124,217.83937352802604,3.5276825319466014,5.323314179215341,49.99383242401844,170.24937337543815,147.12786865234375,4.718726166481904,3.399729459611136,9.251548486402207,37.98151652949592
1687693176002533400,66.24953344726562,218.85153621714562,3.5205731818085044,5.3212758017346395,49.993546485590954,171.26153606455773,147.45669555664062,4.707535106336814,3.415208669378092,9.251830304028996,37.95978235303529
1687693177002558200,67.24955810546875,220.0273966025561,3.5175534150208123,5.314998809749628,49.993250653883884,172.43739644996822,150.83193969726562,4.704260630612221,3.419717671396391,9.252094239641508,37.97536349099364
1687693178002583600,68.24958349609375,220.92285355273634,3.515664558866343,5.30096504107807,49.992951510658116,173.33285340014845,150.35403442382812,4.701782066015686,3.423124659792877,9.252350001724396,38.01570610380771
1687693178999713000,69.24671313476563,221.3213602779433,3.5318472749241865,5.298597375147459,49.99264574829369,173.73136012535542,153.8396759033203,4.697743052613784,3.4286655194707687,9.25259069116537,38.149837099942125
1687693179999705300,70.24670532226563,221.5922135869041,3.5360751649105047,5.291032179874575,49.992336795070464,174.00221343431622,156.0142364501953,4.6987202520669875,3.4273262210656843,9.252817283681276,38.18337526959504
1687693180999734000,71.24673413085938,221.85570095013827,3.540327476607841,5.2830021986449776,49.99202449187898,174.26570079755038,156.41615295410156,4.695508353665485,3.4317252706833172,9.253033604933673,38.20923417918322
1687693181999722800,72.24672265625,221.92553538829088,3.544101638037515,5.275287090254049,49.99170487389345,174.335535235703,157.53475952148438,4.69416381876309,3.4335641941580715,9.253239802392095,38.22970804470458
1687693182999717000,73.24671704101563,221.82979725394398,3.5448202315903568,5.269128991185653,49.99138471208962,174.2397971013561,159.14089965820312,4.694468208791663,3.4331480115825515,9.253437065531653,38.21692910673711
1687693183999750000,74.24675,221.51465739216655,3.540492276779394,5.260540345893511,49.99106515538603,173.92465723957866,159.57247924804688,4.696723007354778,3.4300626852833354,9.253625872670892,38.164125528549185
1687693184999744500,75.24674462890626,221.6180228497833,3.5459640930314333,5.256437152296939,49.99074173713208,174.0280226971954,160.1492919921875,4.6990318478266015,3.4268989955789695,9.253805869581546,38.17461111763174
1687693185999742200,76.2467421875,220.96090076770633,3.550127772773794,5.25290407004337,49.99041868677109,173.37090061511844,160.53054809570312,4.701940741346364,3.4229067030312166,9.253982053632305,38.18272641463115
1687693186999777800,77.24677783203126,220.49840522184968,3.557874517242462,5.253805861784133,49.990095261635936,172.9084050692618,158.40867614746094,4.703987405376038,3.4200934962150447,9.254158383558728,38.25583715191855
1687693187999773000,78.24677294921875,219.6912023248151,3.5683036669372505,5.261230096553073,49.98977444032454,172.1012021722272,157.47369384765625,4.707459748051437,3.41531254108088,9.254347639830828,38.305351147112574
1687693188999770600,79.2467705078125,218.70400070678443,3.562728221386459,5.26976582111551,49.98945840263055,171.11400055419654,156.95310974121094,4.707934236549297,3.414658439304848,9.25455236055067,38.26633699770102
1687693189999805400,80.24680541992187,218.2025477802381,3.548673379563141,5.282471756232054,49.9891473060968,170.6125476276502,152.85118103027344,4.701866343086996,3.4230088992777326,9.254772891461176,38.23010025838858
1687693190999802400,81.24680224609375,217.01767574436963,3.538659430825128,5.290209101300449,49.988840899319165,169.42767559178174,154.6210479736328,4.697384750600942,3.429156388619591,9.255008725642986,38.171518629918715
1687693191999798300,82.24679833984375,216.49243105202913,3.531873219037555,5.297482783196858,49.98853829543082,168.90243089944124,151.52279663085938,4.6915162022760075,3.4371809316023123,9.25525591511035,38.1314942656575
1687693192999832600,83.24683251953125,215.21079038642347,3.5255638362724278,5.298466938880932,49.98824060143741,167.62079023383558,149.67388916015625,4.690475223165209,3.438601345556376,9.255519079841031,38.11189192549574
1687693193999866600,84.24686669921876,214.6659446163103,3.5266665622748388,5.3022518121764275,49.98794587180626,167.0759444637224,147.8354949951172,4.690561018206358,3.438484312494645,9.255790572262365,38.128511508131666
1687693194999900000,85.24689990234376,213.96803178358823,3.5317642522114427,5.320565923041217,49.98765746231982,166.37803163100034,146.64239501953125,4.692507930174888,3.435826881266666,9.256073812997146,38.07699177145977
1687693195999933400,86.24693334960938,213.369195102714,3.5237967938199883,5.3134490512255566,49.98737175843043,165.7791949501261,145.31459045410156,4.698572439623149,3.427528856538279,9.256368111427822,38.03500025076156
1687693196999966200,87.24696630859376,212.86663928069174,3.5295749274676265,5.3230255323347375,49.98709655875513,165.27663912810385,141.68919372558594,4.704966633013212,3.418746263620797,9.256680016125907,38.01217755596824
1687693197999998200,88.24699829101563,212.649360017851,3.540230212309268,5.325210130773109,49.98682472167802,165.0593598652631,141.0598907470703,4.713302904809763,3.4072441591850566,9.25700546133148,38.06466442258044
1687693199000031000,89.24703100585937,212.11552648991346,3.538460059599272,5.322821832895266,49.98656635430921,164.52552633732557,137.32740783691406,4.719661511009357,3.3984308517734636,9.25734465295734,37.962712759219144
1687693200000062500,90.2470625,212.51637290604413,3.5280530643034735,5.3210356833566275,49.98631322637879,164.92637275345623,138.68177795410156,4.70927082230549,3.412814872648531,9.25768851030717,37.8513073975712
1687693201000093000,91.24709301757812,212.81559976097196,3.5338345410455863,5.3224015491201895,49.986059088727366,165.22559960838407,136.13169860839844,4.707442210514883,3.4153367136274557,9.258039152882331,37.86794777990444
1687693202000123600,92.24712353515625,213.8566694818437,3.5379530819244023,5.320989635591877,49.98580963011895,166.26666932925582,136.26417541503906,4.710038301237787,3.411755594069114,9.258400151043555,37.86376992323433
1687693203000154400,93.247154296875,214.51598421484232,3.536449187452682,5.317808444105162,49.98556300639929,166.92598406225443,136.07899475097656,4.705290340550055,3.418300724616718,9.258763954887467,37.80894454514584
1687693204000185300,94.24718530273438,215.05589760653675,3.5378219598696456,5.315884662520598,49.98532061861392,167.46589745394886,135.72506713867188,4.705100466466237,3.418562070995352,9.259137528731253,37.78294628427749
1687693205000215000,95.24721508789062,215.53126509860158,3.540805042342544,5.315227337960764,49.98507643698814,167.9412649460137,135.677734375,4.7067771811848775,3.4162531521340997,9.259511313547513,37.81878290632933
1687693206000244200,96.247244140625,216.04678946640342,3.536015129686471,5.309010148892566,49.98483411777578,168.45678931381553,135.8057098388672,4.70666490311822,3.4164078390239068,9.259883162138406,37.81121174697975
1687693207000274200,97.24727416992188,216.98755369056016,3.547771606513483,5.311964490543341,49.98459571773114,169.39755353797227,135.119140625,4.707219992162377,3.4156429816618217,9.260261633077635,37.832942953828145
1687693208000303400,98.24730346679688,217.74391813762486,3.556944376360804,5.308623714323326,49.984358363899915,170.15391798503697,135.68614196777344,4.707164505716061,3.4157194482152224,9.260645365580334,37.915994176971566
1687693209000331800,99.24733178710937,218.32469032891095,3.5388441406347098,5.309925406983694,49.984122569762675,170.73469017632306,135.0865478515625,4.7077424681330955,3.414922822923667,9.261027049284698,37.69324648020571
1687693210000361500,100.24736157226563,219.14691122528166,3.4860562239258703,5.317984728206303,49.98389278622877,171.55691107269377,134.3578338623047,4.709439951540059,3.4125814826355723,9.261399229673442,37.08408008057126
1687693211000390700,101.247390625,219.8184686144814,3.441516326216393,5.333095621329659,49.98366470357788,172.2284684618935,134.12400817871094,4.711918158397088,3.4091588847333933,9.261763716466897,36.48805446021425
1687693212000418300,102.24741821289062,220.14037095103413,3.4202814073909273,5.328257693149282,49.9834386170344,172.55037079844624,134.37936401367188,4.710521416857112,3.4110885380064966,9.262130221037395,36.26704408116102
1687693213000446500,103.24744653320313,220.48289090394974,3.4004730605524762,5.322825896968548,49.98321096128316,172.89289075136185,134.61695861816406,4.710675088504659,3.4108763160411524,9.262494378761476,36.105383346471555
1687693214000475000,104.24747485351563,221.45170623622835,3.387468484078387,5.3251751419006155,49.98299138429959,173.86170608364046,134.37449645996094,4.709484870229341,3.4125194929655356,9.262860482162592,35.906766208337444
1687693215000502500,105.24750244140625,221.60853479802608,3.38408553874262,5.327547876753295,49.982771853024445,174.0185346454382,134.3265380859375,4.711319544597711,3.4099860969629257,9.263228144180644,35.81320766518929
1687693216000530200,106.2475302734375,222.0407845741138,3.3492428504784733,5.328950802227646,49.982555000246165,174.4507844215259,131.55450439453125,4.711931654351255,3.409140231423678,9.263592060254764,35.40927391470076
1687693217000558800,107.24755883789062,222.6199313821271,3.328792300950031,5.327455297213885,49.98233906581703,175.02993122953922,131.74124145507812,4.713157948752742,3.4074446705555883,9.263955665356114,35.19453154657512
1687693218000586500,108.24758642578125,223.61770040821284,3.3167012972649124,5.331748626516948,49.98212657073835,176.02770025562495,131.79891967773438,4.71396205980725,3.406332152255064,9.264316921301832,34.984381337508175
1687693219000613000,109.24761303710937,224.54499931819737,3.316191144130187,5.332910347228479,49.98191583413652,176.95499916560948,131.18203735351562,4.715458216758018,3.404260689018708,9.264681097922612,34.933998930855765
1687693220000641300,110.24764135742187,225.1208141958341,3.3106140526979706,5.321797536127731,49.9817066078956,177.5308140432462,131.36521911621094,4.717010207173098,3.4021098950818214,9.265045477150887,34.96609989258636
1687693221000668700,111.24766870117188,225.65062789991498,3.327618900258777,5.339004967549972,49.981489599337095,178.0606277473271,130.96141052246094,4.719116956171232,3.399186989085186,9.265403539495408,35.023934068292235
1687693222000695800,112.24769580078124,226.4286317639053,3.327959954831125,5.329520966297979,49.98128271344043,178.8386316113174,131.13235473632812,4.720545351684476,3.397203057734248,9.265771297743166,35.058520422782415
1687693223000723000,113.24772290039063,227.12692117504776,3.336321256421911,5.316103766451382,49.981074448690386,179.53692102245986,131.14138793945312,4.721279594871422,3.3961825657404776,9.266142660986807,35.231045029091405
1687693224000750000,114.24775,227.86928368918598,3.359417249264503,5.314663113965891,49.98086800492872,180.2792835365981,131.15103149414062,4.723174872509099,3.3935462508248646,9.266517247826421,35.439799326012
1687693225000777200,115.24777709960938,228.5451019089669,3.3855601042556254,5.315543753505818,49.98066021532405,180.955101756379,131.15103149414062,4.725973200367844,3.3896481148039177,9.266897955835336,35.66189278396962
1687693226000804000,116.24780419921875,229.1950458548963,3.414639465564055,5.309948344914061,49.9804539083546,181.60504570230842,130.08624267578125,4.729417728317207,3.3848404665312875,9.267285881033956,35.971705921175804
1687693227000830700,117.24783081054687,230.3317513326183,3.4177807728614917,5.304779742145943,49.98024950573723,182.7417511800304,129.78253173828125,4.725485149935997,3.3903284694146087,9.267669393711351,36.022209118003005
1687693228000857600,118.24785766601562,231.22031659074128,3.4262078657223163,5.3011259110825,49.980041890620235,183.6303164381534,129.78253173828125,4.728945526139588,3.3855001467424586,9.268054886663341,36.13617393404847
1687693229000884200,119.24788427734374,232.17210340034217,3.422505437909607,5.307023051011106,49.9798354006603,184.58210324775428,129.29214744480313,4.73099343272333,3.3826377536351058,9.268441727452082,35.98214975767802
1687693230000911400,120.24791137695313,232.7136468011886,3.3919255108401702,5.302335498883485,49.979638732373424,185.1236466486007,128.00421695059597,4.7333668561956515,3.379315794278087,9.268829848379799,35.53562740038474
1687693231000937500,121.2479375,233.75305260624737,3.3842387638226894,5.299635024029236,49.979445321041325,186.16305245365947,127.35208103670378,4.734862859721772,3.3772193787813376,9.269221859181725,35.39054631295787
1687693232000964000,122.24796411132813,234.81430632900447,3.3794289475270376,5.294309251930979,49.97925215738059,187.22430617641658,126.82529672541867,4.737076666596359,3.3741134669090735,9.269615643759163,35.33340905094119
1687693233000990500,123.24799047851562,235.48232655320317,3.381458857614172,5.289532270834715,49.97906860038499,187.89232640061527,125.33094787597656,4.737663231742052,3.37328980898296,9.27001447963919,35.21336966634433
1687693234001016800,124.24801684570312,237.11663209926337,3.378579275983077,5.290891392858852,49.978887256987974,189.52663194667548,124.11550903320312,4.73942299138919,3.370816924942733,9.270415218094952,35.108636401026075
1687693235001043700,125.24804370117188,238.17894195392728,3.3617876887756517,5.28722423608961,49.97871201472769,190.5889418013394,123.61612701416016,4.741084440289925,3.3684796812255824,9.270815157246743,34.87261475093211
1687693236001070000,126.24807006835937,238.4129612641409,3.3389552741744497,5.287842276403907,49.9785362127895,190.822961111553,122.3396987915039,4.742139757955693,3.366993844485725,9.271213270971788,34.56893916915062
1687693237001097200,127.24809716796875,239.2538208849728,3.3468077881679354,5.277523833418062,49.97836160181823,191.66382073238492,122.59928131103516,4.740955969322357,3.3686604948756034,9.271616179967548,34.5500035079777
1687693238001123000,128.248123046875,240.86132157593966,3.370643414851635,5.265666087518019,49.97820103682748,193.27132142335176,120.74200439453125,4.736742164983377,3.374583040207699,9.272029810495587,34.737958327364744
1687693239001149000,129.24814892578124,242.1884696353227,3.3948993864225847,5.25922770147669,49.97804128288286,194.5984694827348,120.82122802734375,4.733758317778186,3.378767411594749,9.27245081276754,34.98853910760874
1687693240001175300,130.24817529296874,242.71576332114637,3.41173183809304,5.247583201031058,49.97788356349821,195.12576316855848,119.40778350830078,4.731003658318841,3.3826234519618916,9.272873274934351,35.26919142683313
1687693241001202400,131.24820239257812,242.83577676396817,3.4502896097542854,5.247210615607232,49.977727856284055,195.24577661138028,118.54348754882812,4.726985818115249,3.3882358400982273,9.273303449905463,35.46141106278665
1687693242001227800,132.24822778320313,243.41746809706092,3.4578384103175814,5.239988740773578,49.97757369651547,195.82746794447303,117.6452865600586,4.722689845569422,3.3942212148509565,9.273735938462318,35.63470181486542
1687693243001254700,133.24825463867188,244.23202456254512,3.469033631516845,5.236494095970056,49.97742477813257,196.64202440995723,118.15111541748047,4.723798495395492,3.392678117312063,9.274176223485588,35.74569267979746
1687693244001280000,134.24828002929686,245.1542172441259,3.461559611133877,5.234145850527542,49.97727859512647,197.564217091538,116.50127410888672,4.726248743441309,3.3892639094511785,9.274613943632085,35.609590499059095
1687693245001306000,135.24830615234376,244.8281996883452,3.414649443548992,5.230073807065975,49.97713995247553,197.2381995357573,116.8184585571289,4.725715659534005,3.3900071589930194,9.275049608357913,34.987915531074314
1687693246001332700,136.24833276367187,244.83358149044216,3.352654785027239,5.249295705189489,49.97699287283139,197.24358133785427,117.0853271484375,4.7302444781987605,3.3836850044380578,9.275468163127782,34.24647599855543
1687693247001359000,137.24835913085937,245.77822584751993,3.3278781042799435,5.265304744953046,49.976846121017935,198.18822569493204,116.92393493652344,4.749399993305808,3.356744961473187,9.275882439112872,33.915065719494585
1687693248001385700,138.2483857421875,246.68813262879848,3.3111670515263603,5.284254599268765,49.97669570633382,199.0981324762106,116.6511001586914,4.784739870427154,3.306176251371602,9.27629056483093,33.69186544577716
1687693249001411300,139.24841137695313,247.24218316655606,3.287497164866143,5.300617256671093,49.976539997413454,199.65218301396817,116.50189971923828,4.837762453435577,3.2280940935663307,9.276691674198414,33.57778036359874
1687693250001437400,140.2484375,248.39668378327042,3.285659714829413,5.324163282750902,49.97637896583674,200.80668363068253,118.23506164550781,4.928714654588754,3.0874437462779616,9.277088187359233,33.565410056709176
1687693251001463300,141.24846337890625,249.6511086449027,3.2838682089214535,5.346558302096163,49.976249633735186,202.06110849231482,117.54814910888672,5.060556579517123,2.866235185447069,9.27750840610533,33.5576887349953
1687693252001490000,142.24848999023436,251.16353073716164,3.296098207261192,5.375749432476434,49.97610295527601,203.57353058457375,118.44522857666016,5.244036265614629,2.5148798535332464,9.277917991080848,33.65538574443829
1687693253001515500,143.248515625,252.08442369941622,3.3025460811806706,5.403446772086973,49.975956714072915,204.49442354682833,119.80803680419922,12.597565149059811,2.0247497553898564,9.278330506819847,33.76113229447334
1687693254001541000,144.248541015625,253.46567186061293,3.319132217400452,5.437644115940252,49.97580289127188,205.87567170802504,120.8943862915039,17.22257682833163,1.962495605724727,9.27873668456583,33.92992617958597
1687693255001568000,145.24856811523438,254.15556183177978,3.3380333113118454,5.467741260732125,49.9756430945531,206.5655616791919,121.8204574584961,22.934080422566023,2.0108089407766414,9.279143443305003,34.16627195735457
1687693256001593900,146.24859375,256.6063624089584,3.371342625486809,5.493652116729571,49.97547343674352,209.01636225637048,123.2491226196289,25.605686952194187,2.0565443441232443,9.279554798042051,34.389642130598254
1687693257001619700,147.24861962890625,257.8888668715954,3.381659217757815,5.523396418471332,49.97529628379597,210.2988667190075,124.04212951660156,31.24262922622881,2.097846794381391,9.279974539161138,34.59715247622409
1687693258001645600,148.2486455078125,259.60674467589706,3.4510459373282028,5.439629681611581,49.97508321734787,212.01674452330917,125.14393615722656,15.604041603863433,2.1163779827507954,9.280452883755792,35.40711092174949
1687693259001671700,149.24867163085938,263.47437466681004,3.4898460841088887,5.297056705057694,49.97490335931907,215.88437451422215,125.60256958007812,4.970626179864345,3.019505325849919,9.28099580275099,36.33180349409764
1687693260001697500,150.24869750976563,264.21769293770194,3.5004113928229157,5.296637447253756,49.97470677892776,216.62769278511405,125.56608581542969,4.861837258249696,3.191719835305711,9.281411484376706,36.602605030392525
1687693261001723400,151.24872338867186,266.2040701005608,3.529035211673976,5.29581545702768,49.97450618509287,218.6140699479729,126.4983139038086,4.799320820648417,3.28497438243884,9.281832612994874,36.89366770166675
1687693262001750000,152.24875,267.1986875003204,3.547511482743444,5.291116917939504,49.97432158549415,219.60868734773248,126.47380065917969,4.768613853673708,3.3293931800464804,9.282269898114263,37.16250662429567
1687693263001775400,153.248775390625,268.70417848974466,3.5540346924349793,5.287273425068858,49.974130863321726,221.11417833715677,126.08411407470703,4.748974494742254,3.357346911040976,9.28269952779022,37.270261706179845
1687693264001802000,154.24880200195312,270.08199070673436,3.5718189445775055,5.28721192693668,49.97393734854687,222.49199055414647,124.25016021728516,4.77002306458594,3.327373888835907,9.28312931765456,37.40554790579589
1687693265001828000,155.248828125,272.19217459857464,3.584323147258149,5.284569124708648,49.97375509962722,224.60217444598675,124.21231842041016,4.790790480551516,3.297402554169844,9.28356810209844,37.44092890541253
1687693266001853400,156.248853515625,274.1425307476893,3.608494178354946,5.270417299812802,49.97357455889495,226.55253059510142,120.89289093017578,4.799493412778452,3.2847222125295588,9.284019901427607,37.62286663431765
1687693267001879800,157.2488798828125,275.4733448000625,3.635843799042824,5.257718375123155,49.97340349411947,227.8833446474746,120.59416198730469,4.8075477681496155,3.2729224692541203,9.284479062921953,37.78921128570833
1687693268001906000,158.24890600585937,277.0053832773119,3.655934589336757,5.2480274974801375,49.97323779760366,229.41538312472403,118.98687744140625,4.803230555727966,3.279254985710938,9.284943151633799,37.94187312575126
1687693269001931800,159.24893188476562,278.4841564428061,3.690198804113977,5.24244150134678,49.973077343473534,230.89415629021823,118.11227416992188,4.838283234620775,3.2273134918034176,9.285418011977269,38.20987862804661
1687693270001958000,160.2489580078125,279.96202032174915,3.7111898068466362,5.229900863940218,49.9729205202918,232.37202016916126,116.501220703125,4.8373228380435185,3.2287528232014657,9.285897576611061,38.44117519512836
1687693271001984000,161.24898388671875,280.1970450822264,3.740255477977467,5.218565707607792,49.972770269964464,232.6070449296385,115.13968658447266,4.827771647046239,3.2430167987177123,9.286384680846881,38.61486469569009
1687693272002009000,162.24900903320312,280.4040535958484,3.7190411102183036,5.203833578327662,49.972626058771546,232.8140534432605,113.84870910644531,4.788943548780362,3.300084350343759,9.286865810531346,38.24803201572369
1687693273002035700,163.24903564453126,280.4287334876135,3.702168859678718,5.196490150245772,49.97248572807633,232.8387333350256,110.66152954101562,4.773778272532044,3.321984051359942,9.287357542458494,38.05734357789575
1687693274002061300,164.24906127929688,281.7200276553631,3.7256995463581566,5.188460298490572,49.97235594088749,234.1300275027752,111.35896301269531,4.784868937151207,3.3059894565884984,9.287859851040412,38.202910021774024
1687693275002087400,165.24908740234375,282.56647768616676,3.7246378326200045,5.185166244716206,49.97223468008268,234.97647753357887,110.6163558959961,4.794816706638578,3.2915451967925975,9.288359158360603,38.15578269180338
1687693276002113000,166.24911303710937,284.839351109229,3.727169540163813,5.179047769590907,49.97212048059376,237.24935095664114,110.08525085449219,4.778360659834908,3.3153893342005762,9.288857753997586,38.17453502903889
1687693277002139000,167.24913891601562,285.53269892092794,3.743970148651106,5.178746180278079,49.972003491573496,237.94269876834005,109.93220520019531,4.771623877776533,3.325077833949406,9.289353333622271,38.38563152012936
1687693278002164700,168.24916479492188,286.55433219857514,3.7441243440778735,5.18120367586499,49.97188213106023,238.96433204598725,110.11931610107422,4.775143472779218,3.3200213624557993,9.2898468167541,38.41934829916574
