time,seconds_elapsed,altitude,speedAccuracy,bearingAccuracy,latitude,altitudeAboveMeanSeaLevel,bearing,horizontalAccuracy,verticalAccuracy,longitude,speed
1687691951515519200,-924.6234807128906,178.86322784423828,-1,-1,50.06248268048202,131.2732276916504,-1,73,17.39505386352539,8.743886590552776,-1
1687692876159139000,0.02013916015625,178.92768096923828,-1,-1,50.067931109197396,131.027099609375,-1,6794.959626627698,31.696392059326172,8.781128868369056,-1
1687692885995042300,9.856042236328125,206.34905342198908,3.5058955186860885,3.1916753777790388,49.99539738997622,158.7590532694012,83.79618835449219,4.3220335808269885,4.03070321017947,9.124255308723106,38.40000152518567
