time,seconds_elapsed,altitude,speedAccuracy,bearingAccuracy,latitude,altitudeAboveMeanSeaLevel,bearing,horizontalAccuracy,verticalAccuracy,longitude,speed
1684261944000189700,270.5461896972656,370.3631837274879,2.182407509874726,5.525180955539788,49.41500837892223,324.77318357490003,219.57272338867188,4.716022278907461,3.403479234200983,11.066286089781533,21.745153780632393
1684261954000306200,280.54630615234373,366.80233094561845,2.015276647806949,5.217349335298935,49.41353143463117,321.21233079303056,194.30361938476562,4.727136623064896,3.388025439642897,11.064814779395485,18.346604085296224
1684261964000442600,290.54644262695314,362.13621916621923,2.09249635884412,5.836129018260098,49.41193398196096,316.54621901363134,140.85833740234375,4.71154607374417,3.409673096907492,11.06547636959692,20.36665438738185
1684261974000590300,300.54659033203126,363.7138994950801,2.3868495361018467,5.538608706902614,49.41070997824465,318.1238993424922,127.29792022705078,4.709420464702324,3.4126083747526295,11.067878046552691,22.889113279393104
1684261984000742700,310.5467426757813,365.46469776239246,2.0151604418634643,5.782672909634635,49.40914465272232,319.87469760980457,146.23602294921875,4.70715171244583,3.4157370784074006,11.06973435576499,19.930513939431158
1684261994000898300,320.54689819335937,365.141295729205,1.991058878028833,7.296580914593326,49.407799943234096,319.5512955766171,157.8623046875,4.722227645124803,3.3948642241491616,11.070654934930205,15.08700723749279
1684262004001054700,330.5470546875,366.5478699672967,1.9116273986994652,5.762199749350806,49.40640010446387,320.95786981470883,159.75836181640625,4.7141536825352,3.406066953280374,11.071445822196656,18.33899642062064
1684262014001213000,340.547212890625,367.4734611073509,2.239535524333163,5.5388907373250635,49.404532016321134,321.883460954763,163.67724609375,4.728113131090312,3.3866625536655097,11.07239332323662,22.671177370753032
1684262024001371400,350.54737133789064,370.7482002712786,3.1904631405920925,5.2766708200343855,49.402153291998054,325.15820011869073,163.36117553710938,4.725877752771607,3.389781187428949,11.073547157512612,34.04267298959993
1684262034001530600,360.54753051757814,368.8679230455309,3.5309142416052355,5.306507276392812,49.39908504692999,323.277922892943,148.0305938720703,4.725280488609076,3.3906137109318744,11.075383022537126,38.166626766053206
1684262044001688800,370.54768872070315,370.32350011356175,3.698729422857345,5.259310150132522,49.39650050177943,324.73349996097386,126.4130630493164,4.72081754159156,3.3968248073443905,11.078901931266403,39.192523087915866
1684262054001847300,380.5478474121094,371.99111841712147,3.8830411983810054,5.1489453879349965,49.394927653910734,326.4011182645336,105.80057525634766,4.7234021617918645,3.3932298847512197,11.083783764644838,40.13634637362435
1684262064000190200,390.5461901855469,374.67893979884684,3.963478016862579,5.147371252310882,49.394447372785855,329.08893964625895,90.56560516357422,4.721584856197565,3.3957581596036324,11.08932133907748,41.085080120842996
1684262074000231700,400.5462316894531,378.80760337691754,3.9567493437047214,5.168204747415121,49.39465784606496,333.21760322432965,82.24971771240234,4.718554064699884,3.3999683191602004,11.095006212158268,41.32466578085317
1684262084000344800,410.5463447265625,382.7044626325369,4.039335794584198,5.166940459831378,49.39498162411107,337.114462479949,86.55645751953125,4.7145098960891225,3.405573882984565,11.10076518655468,42.2283197004726
1684262094000477200,420.5464772949219,387.1389014618471,3.6409630685754264,5.140535918732142,49.394960828069024,341.54890130925924,96.23650360107422,4.716202373796253,3.403229672265365,11.106249027932826,37.03719308272767
1684262104000619000,430.54661889648435,389.8308708118275,2.8756645323685386,5.2239455494493745,49.3942607490248,344.2408706592396,112.54078674316406,4.713031900399202,3.4076190131246076,11.11051736302956,27.58057070854462
1684262114000765700,440.546765625,392.58943766448647,2.2284875269912208,5.586048246151093,49.39322400580636,346.9994375118986,120.12237548828125,4.710636216304951,3.4109300008098975,11.113529421218637,20.153322979407495
1684262124000916500,450.54691650390623,397.35363625735044,2.0814268946354377,6.2366509387267435,49.3918708883554,351.76363610476255,185.8942413330078,4.715124049857192,3.4047235170050376,11.114275182720895,15.549078459507657
1684262134001067500,460.54706762695315,404.5229113716632,2.614187121881544,10.927977958829363,49.39101222563901,358.9329112190753,132.2086181640625,4.71092047349465,3.4105373953671543,11.115142472880864,8.431418086669558
1684262144001219300,470.54721923828123,404.9008333524689,2.0369442620625744,7.3210877965607635,49.39144671868393,359.310833199881,33.96258544921875,4.720170839974322,3.397723395782084,11.116000288484207,14.581613114225526
1684262154001372000,480.54737182617185,401.80243076197803,2.170196862952699,5.157058614078172,49.39293622889701,356.21243060939014,12.478181838989258,4.714550447567988,3.4055177447967178,11.116926733396353,20.38088427618999
1684262164001525500,490.547525390625,393.0093267010525,2.4900073947491697,5.264147505017356,49.39508962144431,347.4193265484646,352.1772766113281,4.712890117410028,3.4078151026732257,11.116914174863895,25.18600348919131
1684262174001678000,500.54767797851565,389.8832706287503,2.2968721278199475,5.318277419940961,49.39722683267878,344.29327047616243,351.9974365234375,4.706318867793269,3.4168845089411377,11.116489293729883,22.8028025757888
1684262184000177400,510.54617749023436,388.345106174238,2.1049957859089625,5.376432952099105,49.39913244021762,342.75510602165014,351.69586181640625,4.700464901239442,3.4249331008072135,11.116071400282145,20.26843913310028
1684262194000170800,520.5461706542969,386.78689858783036,2.22999940209696,9.772289318532307,49.40049665416656,341.1968984352425,5.2261369273084295,4.712507405293437,3.408344317677332,11.115870003952658,10.479189265088344
1684262204000273400,530.5462734375,386.21091884188354,2.586085721232364,18.159905498666372,49.401233092594985,340.62091868929565,352.4006701375548,4.707287963359738,3.4155493061581437,11.115803638092023,6.403861471127379
1684262214000397300,540.5463972167969,386.43221358116716,2.585168613609996,11.623449287715182,49.401453315180966,340.84221342857927,57.151588439941406,4.712983854769224,3.4076854634008495,11.116243402236117,8.304389448454446
1684262224000532200,550.5465322265625,385.9417578605935,2.948534551436005,23.2946945161365,49.40165025381869,340.3517577080056,53.0215950012207,4.713051692991039,3.4075916380903304,11.116692480743668,4.802657387114528
1684262234000673300,560.5466733398438,386.0444300323725,2.565421189497081,11.391253085299597,49.40211753639285,340.4544298797846,52.51018524169922,4.733538363378962,3.379075553344207,11.117627639637883,8.508767534663367
1684262244000817000,570.5468168945313,386.2658445034176,2.5044864087997096,10.290662639535052,49.40206663630695,340.6758443508297,142.8447723388672,4.737654491213774,3.3733020847043624,11.11815299397915,9.349189084494583
1684262254000963300,580.5469633789063,388.07322966866195,1.9734413906542132,7.103389760676031,49.40099183795643,342.48322951607406,143.45343017578125,4.737576793861053,3.3734112045610547,11.119401095498038,15.848011660012471
1684262264001110300,590.5471103515625,389.0612769946456,1.9695094771554595,6.9613608203538115,49.39976209460884,343.4712768420577,146.69480895996094,4.737043231594005,3.3741604073900007,11.120566227109316,16.328587626562918
1684262274001258500,600.5472585449219,390.75419799704105,2.0942058821311855,7.193458431177869,49.398719165207964,345.16419784445316,131.33375549316406,4.738231099562545,3.3724921171037816,11.122082270195806,15.290427155609972
