time,seconds_elapsed,z,y,x
1687693626627416000,1.328416015625,0.15382745666503905,0.06663447251096367,-0.0011852642618119715
1687693626637379000,1.338379150390625,-0.10284838005602359,0.04488119812533259,0.021414324754849074
1687693626647343000,1.348343017578125,0.185862763351202,0.03793079446554184,-0.01263813044000417
1687693626657307100,1.35830712890625,0.7637555902868509,0.07988543761968613,0.13519238736517727
1687693626667270100,1.368270263671875,1.1234411351054907,0.08496040279641746,0.11652275820858776
1687693626677234200,1.378234130859375,1.083172837603092,0.07310907535254955,0.045159686273150146
1687693626687197200,1.388197265625,0.6153197635322809,-0.004855331076681613,0.0076248688552528615
1687693626697161200,1.3981611328125,-0.09181319130063056,-0.0858672885082662,0.01876786536667496
1687693626707125200,1.408125244140625,-0.33851299293041226,0.012584902415424584,0.019680742427892983
1687693626717088300,1.418088134765625,-0.037277298992872236,0.07684227053150534,-0.12293894539382308
1687693626727052300,1.42805224609375,0.264825240907073,0.05488412122353911,-0.1125366111818701
1687693626737016300,1.438016357421875,0.6173445473581552,0.17358210457935927,-0.06678502343017607
1687693626746979300,1.447979248046875,0.8020674930244683,0.15772329505980015,-0.140560344139114
1687693626756943000,1.457943115234375,0.6078589261323213,0.051296325864642854,-0.288418444070965
1687693626766907100,1.4679072265625,0.037009003445506096,-0.03915872882530093,-0.3575516745951026
1687693626776870100,1.4778701171875,-0.6379004286527633,-0.10352657157853246,-0.3723192913444713
1687693626786834200,1.487834228515625,-0.772267398044467,-0.07920768448859453,-0.4833264644693583
1687693626796797200,1.497797119140625,-0.5549433285027742,-0.15965163277387617,-0.42512415860854086
1687693626806761200,1.50776123046875,-0.4342009798377752,-0.24954466966688632,-0.32091000662464647
1687693626816725200,1.517725341796875,-0.38912557431459427,-0.2100963102452457,-0.34551494411434974
1687693626826688000,1.52768798828125,-0.3960165028721094,-0.21096827077418565,-0.2631387856574729
1687693626836652000,1.537652099609375,-0.14918284572958945,-0.14904241434559226,-0.1310347562290728
1687693626846616300,1.5476162109375,0.047203065201640124,-0.17045739668756724,0.007517974414676427
1687693626856579000,1.5575791015625,0.1610270127803087,-0.1661427483588457,-0.006499664217606186
1687693626866543000,1.567543212890625,-0.10274842681288719,-0.1583130776464939,0.03774542796127498
1687693626876507100,1.577507080078125,-0.48817923826277254,-0.15119403942152856,-0.012586071459203959
1687693626886470100,1.58747021484375,-0.6044920800477266,-0.13527166314646602,-0.057774618500657376
1687693626896434200,1.59743408203125,-0.6648240914136171,-0.2034818605415523,0.05997106909900903
1687693626906397200,1.607397216796875,-0.7305202601611613,-0.24400442506596445,0.11940784865822643
1687693626916361200,1.617361328125,-0.5767535937726498,-0.1795418897666037,0.13560253906864672
1687693626926325000,1.627324951171875,-0.3325052769482136,-0.14233955570608375,0.34121249768007544
1687693626936288000,1.6372880859375,-0.07672200515270233,-0.07949833799824119,0.505808783781901
1687693626946252000,1.647251953125,0.11254384464025496,-0.013603431808203458,0.6103056982299313
1687693626956216000,1.657216064453125,0.12355915965139865,-0.0466411935351789,0.5352997397474945
1687693626966179000,1.667178955078125,0.21519290273189542,-0.03417188032343983,0.4311107952700928
1687693626976143000,1.67714306640625,0.41659810312986373,-0.00936813232600689,0.5350453265950084
1687693626986107100,1.687107177734375,0.5203899015158414,-0.027491087385267017,0.641237098794803
1687693626996070100,1.697070068359375,0.4147042522072792,-0.056397010004520416,0.6812888309370726
1687693627006034200,1.7070341796875,0.17734394133090972,-0.12694149556607007,0.7076375433541834
1687693627015997200,1.7169970703125,-0.06405483128130436,-0.13623948526531457,0.7387677178941666
1687693627025961200,1.726961181640625,-0.09900397958755493,-0.07529752530753613,0.8044633021198213
1687693627035925200,1.73692529296875,0.10300210931301117,-0.055932461232692,0.8745623820014298
1687693627045888300,1.74688818359375,0.3336877647310495,-0.07282616675794124,0.8572085116185247
1687693627055852300,1.756852294921875,0.45347792723774905,-0.06375263346433639,0.7915944681964814
1687693627065816000,1.766816162109375,0.5166852017790079,-0.025537761360406874,0.7713934647541493
1687693627075779000,1.776779052734375,0.679593206000328,0.04651829780787229,0.8298562481820583
1687693627085743000,1.7867431640625,0.8787269543349743,0.07608151529207825,0.819164758297801
1687693627095706000,1.7967060546875,0.8033943577140569,0.09116144939363002,0.7581821740686893
1687693627105670100,1.806670166015625,0.4480342748790979,-0.013007657872140407,0.6735004420831799
1687693627115634200,1.81663427734375,-0.018581366351246832,-0.08560629948452114,0.6227743173219263
1687693627125597200,1.82659716796875,-0.30150457400679587,-0.05148819517493248,0.5748376771487296
1687693627135561200,1.836561279296875,-0.3447077559173107,-0.04361059366762638,0.5795907534273341
1687693627145525200,1.846525146484375,-0.29878479365408417,-0.09886895503103732,0.5439106970306485
1687693627155488300,1.85648828125,-0.24687808080613613,-0.18063392278701065,0.492437370631285
1687693627165452300,1.866452392578125,-0.20481705466806888,-0.19672873301953075,0.4632716280320659
1687693627175416300,1.876416259765625,0.04990297181010246,-0.0698021427616477,0.5226668700044974
1687693627185379300,1.88637939453125,0.45853287253975866,0.07177636544406414,0.5702740224950015
1687693627195343400,1.89634326171875,0.8108768224239349,0.1369619543209672,0.5950785376774147
1687693627205306000,1.90630615234375,0.9485556928426027,0.1376627960667014,0.6109900272322818
1687693627215270100,1.916270263671875,0.8903203614950179,0.12263006210774183,0.5934447259305045
1687693627225234200,1.926234130859375,0.7806108634978532,0.21567016485482454,0.6208735252019018
1687693627235197200,1.936197265625,0.7335679572939873,0.31390520589649673,0.7303334323521703
1687693627245161000,1.946160888671875,0.585292874059081,0.295603533269465,0.7759355651631951
1687693627255125000,1.956125,0.2284615496277809,0.2020629336543381,0.7634294270724058
1687693627265088000,1.966087890625,-0.21210428906679152,0.0951044879309833,0.7224670098260044
1687693627275052000,1.976052001953125,-0.628501316666603,0.04566197323948144,0.6987473307382315
1687693627285016000,1.98601611328125,-0.8523550802379846,0.011573825676739214,0.689713106541708
1687693627294979000,1.99597900390625,-0.8078525061666965,0.002555675832182169,0.7725672577738761
1687693627304943000,2.005943115234375,-0.5427618923217058,0.0478928010314703,0.7931212393723428
1687693627314906000,2.015906005859375,-0.2828209163248539,0.022426205211132765,0.6897939897581935
1687693627324870100,2.0258701171875,-0.10525544119775294,-0.06156622933596372,0.5507230073940008
1687693627334834200,2.035834228515625,0.010703180322051047,-0.11507920833677053,0.4788371171608567
1687693627344797200,2.045797119140625,0.16176292583942412,-0.12033873630017042,0.48438324351329354
1687693627354761200,2.05576123046875,0.3020043402224779,-0.14745441450178623,0.5240900346754118
1687693627364725000,2.06572509765625,0.21405600765645502,-0.204977213665843,0.4980717963216826
1687693627374688300,2.075688232421875,-0.24559680882394314,-0.3120093091472983,0.43255598910972476
1687693627384652000,2.085652099609375,-0.9405705393075943,-0.38540582313910127,0.4569049060117453
1687693627394616000,2.095615966796875,-1.4945874006152151,-0.3691637133903801,0.580009051904641
1687693627404579000,2.1055791015625,-1.5803998901963232,-0.23575477537587283,0.6744039667941629
1687693627414543000,2.115543212890625,-1.249371115541458,-0.08755582611709832,0.7319277888715267
1687693627424506000,2.125506103515625,-0.8511948042869567,-0.025582185024023055,0.709707481496036
1687693627434470100,2.13547021484375,-0.5336503651052713,-0.05613251384943723,0.5873554691446945
1687693627444434200,2.14543408203125,-0.19376433025598525,-0.04155395339876413,0.5244036306692287
1687693627454397200,2.155397216796875,0.23100305080413816,0.020743074429780243,0.48137660904321816
1687693627464361200,2.165361328125,0.5287023873090744,-0.01589212726727128,0.47362570265550163
1687693627474325200,2.1753251953125,0.36052433373034,-0.09989742129594087,0.46890283885207024
1687693627484288300,2.185288330078125,-0.2513537649154663,-0.15807006267085671,0.42825529624111947
1687693627494252300,2.195252197265625,-0.9192167856335639,-0.1441017430730164,0.3904943053845316
1687693627504215800,2.2052158203125,-1.1734124959766865,-0.010125088173151015,0.44521892519742245
1687693627514178800,2.2151787109375,-0.8271148405194282,0.05169584657624363,0.5602125010773539
1687693627524142800,2.225142822265625,-0.3580851238846779,-0.07278028178960085,0.5136494873449206
1687693627534105600,2.235105712890625,-0.16542261739075184,-0.1814300416007638,0.34574444202128796
1687693627544070000,2.24506982421875,-0.24404957938194274,-0.25642259261235595,0.22085180527642367
1687693627554033700,2.25503369140625,-0.371138082203269,-0.3018478344865143,0.19216255761515347
1687693627563996700,2.26499658203125,-0.2455494625508785,-0.1875944094493985,0.3305309812005609
1687693627573960400,2.27496044921875,0.03042436435818672,0.006930091524124145,0.5622992076909169
1687693627583924700,2.2849248046875,0.29262101032733917,0.1152213932864368,0.6840574919328093
1687693627593887500,2.294887451171875,0.5057698400110006,0.14602876561284064,0.631396526651457
1687693627603851500,2.3048515625,0.7283984457015991,0.1793036970965564,0.5590851775478571
1687693627613815600,2.314815673828125,0.9914274508416652,0.24348332380130885,0.6133421798489987
1687693627623778600,2.324778564453125,1.045046812826395,0.18685469699800014,0.7132649547819048
1687693627633742600,2.33474267578125,0.755306910893321,0.07876637046188116,0.603591843272373
1687693627643705600,2.34470556640625,0.3671323536932468,0.08832432627156377,0.5322921554293483
1687693627653669600,2.354669677734375,0.2377431727141142,0.26818331916332244,0.5543354988027364
1687693627663633700,2.364633544921875,0.48148237097263336,0.42606706548184153,0.7579702118184417
1687693627673596700,2.3745966796875,0.9649930329024791,0.5128985228471458,0.917796543572098
1687693627683560700,2.384560791015625,1.4682693025320768,0.5150692910149693,0.8932831568233668
1687693627693524500,2.3945244140625,1.792218348059058,0.41780689439773555,0.7413545925822108
1687693627703487700,2.40448779296875,1.6553841117709873,0.25491993296444415,0.5299478573255241
1687693627713451500,2.414451416015625,1.1014999369323253,0.14639555309861899,0.4930148417256772
1687693627723415600,2.42441552734375,0.5728916576474905,0.18586597822159528,0.4959823132291436
1687693627733378600,2.434378662109375,0.4226823914796114,0.3270994723819196,0.4995232007063925
1687693627743342600,2.444342529296875,0.7198392916709184,0.36072526312991976,0.5397912790130823
1687693627753305600,2.4543056640625,0.9335749813318251,0.290727305535227,0.4549295873507857
1687693627763269600,2.46426953125,0.8484645025402306,0.24204919934496283,0.39316052891910075
1687693627773233700,2.474233642578125,0.6115776543945074,0.16862740478143096,0.4002457379397005
1687693627783196700,2.48419677734375,0.601169657626748,0.1815961919479072,0.4471875949218869
1687693627793160700,2.49416064453125,0.8527022862404584,0.1938585844106972,0.4758105358812958
1687693627803124700,2.504124755859375,0.9036006988286972,0.076382251804322,0.3800532100647688
1687693627813087700,2.514087646484375,0.5251929178833962,-0.013839140260219573,0.37568025567755103
1687693627823051800,2.5240517578125,-0.1771229920566082,0.04571458020955324,0.4938518040064722
1687693627833015800,2.534015869140625,-0.6019874037504196,0.18389497040957212,0.5948075021836906
1687693627842978800,2.543978759765625,-0.24214228445589542,0.330205913964659,0.7024976231824607
1687693627852942600,2.553942626953125,0.4697194524645805,0.4459554227784276,0.9409205948542803
1687693627862905900,2.56390576171875,1.0316332045018672,0.47145168308466673,0.9544971386555582
1687693627872869600,2.57386962890625,1.1187713897287845,0.3494173949129879,0.8294661528859287
1687693627882833700,2.583833740234375,0.5403185908228159,0.1816015987753868,0.7010745315767825
1687693627892796700,2.593796630859375,-0.5297013352185488,0.14388006314635277,0.5833848484806716
1687693627902760700,2.6037607421875,-1.128168163627386,0.3283152779124677,0.5936638120412826
1687693627912724700,2.613724853515625,-0.6925409503787756,0.4196319178678095,0.7348576317783445
1687693627922687700,2.623687744140625,0.03742050685584545,0.3070142773389816,0.8951830721605568
1687693627932651800,2.63365185546875,0.1098760867357254,0.1682975883051753,0.8637686738517135
1687693627942615800,2.64361572265625,-0.7447235575586557,0.01598462785631418,0.7900767571099102
1687693627952578600,2.65357861328125,-1.9170219548135994,-0.08935673805922269,0.9194134772494434
1687693627962542800,2.66354296875,-2.1605378657102583,-0.01919438368305564,1.0203353462222964
1687693627972507000,2.6735068359375,-1.2275327932208775,0.1465868378870189,1.0396532101545481
1687693627982469600,2.6834697265625,-0.23888182135522365,0.18107129129096863,1.130514799818769
1687693627992433700,2.69343359375,0.3335083165109157,0.062095660037547344,0.9340757704608141
1687693628002396700,2.703396728515625,0.2760147434413433,-0.08915127861499786,0.9117224843554198
1687693628012360400,2.7133603515625,-0.6254921979784965,-0.2822512997433543,1.0570230818241835
1687693628022324500,2.723324462890625,-1.8536551057964563,-0.3114960989281535,1.1828105850495398
1687693628032287500,2.73328759765625,-2.5790315733283755,-0.15607830433174966,1.2246652018953115
1687693628042251500,2.74325146484375,-2.5052730941563843,0.074323273447901,1.2362787019953132
1687693628052215600,2.753215576171875,-1.7769021209836005,0.2259649105064571,1.3107161033421755
1687693628062178600,2.763178466796875,-0.7941641725540161,0.24903102105632424,1.403405785216391
1687693628072142600,2.773142578125,-0.26235154426991936,0.0832303641334176,1.3275957803420722
1687693628082106600,2.783106689453125,-0.5367962619155645,-0.15910130541473627,1.2485305730640888
1687693628092069600,2.793069580078125,-1.3141197743058204,-0.2553483875095844,1.1962985737845302
1687693628102033700,2.80303369140625,-1.879178254109621,-0.06638342035934329,1.1508458593815565
1687693628111996700,2.81299658203125,-1.709009318974614,0.18594693450331687,1.2110268449041992
1687693628121960700,2.822960693359375,-1.2358774277180433,0.2128710356555879,1.309241354614496
1687693628131924700,2.8329248046875,-1.0672060376644135,0.046143765407055615,1.3593081386841832
1687693628141887700,2.8428876953125,-1.6370324625223873,-0.14594313315600155,1.3167623977690934
1687693628151851800,2.852851806640625,-2.2942384801477194,-0.12615370618924499,1.2578136574551462
1687693628161815600,2.862815673828125,-2.086089066186547,0.12270531930103898,1.2398922163173556
1687693628171778600,2.872778564453125,-1.085571715438366,0.269883108818531,1.2523173981264233
1687693628181742600,2.88274267578125,0.02235737775862217,0.174338914296031,1.1076461846023797
1687693628191706600,2.89270654296875,0.6509796904563904,0.001069528927654028,0.9111435884889215
1687693628201669600,2.902669677734375,0.5821002154976129,-0.1123071132749319,0.8114929815609008
1687693628211633700,2.912633544921875,0.05316986465156078,-0.07051204459667205,0.9210815565921365
1687693628221597700,2.92259765625,-0.5423655864804983,0.08110153541117907,1.0944307291984559
1687693628231560700,2.932560791015625,-0.8742448404848575,0.19319047589078545,1.1374256751857696
1687693628241524700,2.942524658203125,-0.8747317472189664,0.2564982881970703,1.1239642821967601
1687693628251487700,2.95248779296875,-0.6580190875738858,0.26022154650390145,1.0518984322868288
1687693628261451800,2.96245166015625,-0.5192056601673364,0.21861644743978975,1.0563218747522682
1687693628271415800,2.972415771484375,-0.5689344444543123,0.1852072220519185,1.0730358397964388
1687693628281378800,2.98237890625,-0.6068909578830003,0.22469255248308181,1.0710545297861098
1687693628291342800,2.9923427734375,-0.2726800460606813,0.3340973684452474,1.025668597009033
1687693628301306600,3.002306640625,0.34310616593956944,0.3796666949652135,1.0094049330156296
1687693628311270000,3.012269775390625,0.8598392985135316,0.37719533641561864,1.0241414605069905
1687693628321233700,3.022233642578125,1.1295330222398041,0.35042277256324883,1.0523257908534258
1687693628331197700,3.03219775390625,1.0149491962045432,0.2931380199387669,1.0550894834131002
1687693628341160700,3.04216064453125,0.6484434499770403,0.3516185582190752,1.0307250036157667
1687693628351124700,3.052124755859375,0.30464579464197156,0.4706228310450911,1.0228327159959822
1687693628361087500,3.06208740234375,0.21017653587460516,0.5671722570873796,0.9433939261652529
1687693628371051500,3.072051513671875,0.4461398394346237,0.6189784321703017,0.8850092494748533
1687693628381015600,3.082015625,0.8860463374376296,0.6364866163320839,0.8467407474875449
1687693628390978600,3.091978515625,1.277525196880102,0.624445027013123,0.791308417796716
1687693628400942600,3.101942626953125,1.3377993405789137,0.5382276098929345,0.781750681182742
1687693628410906600,3.11190673828125,0.9640484455287456,0.4141891422919929,0.75478186410591
1687693628420869600,3.12186962890625,0.46286125713288784,0.43658290653824805,0.7750200577534735
1687693628430833700,3.131833740234375,0.24599311466515064,0.5554838651202618,0.8882375638715923
1687693628440797400,3.14179736328125,0.46678924423158163,0.6183709677964448,0.9607929508641362
1687693628450760700,3.1517607421875,0.8511936352431774,0.5711798852935434,0.9997931281268596
1687693628460724500,3.161724365234375,1.0363152248382568,0.47697760689929125,0.9974141971010714
1687693628470688500,3.1716884765625,0.7975935624808073,0.360298708280921,0.9203237970273941
1687693628480651500,3.181651611328125,0.33539749125838275,0.2719851956643164,0.9477912112761289
1687693628490615600,3.191615478515625,-0.0058019642770290375,0.26812866636663674,0.9265147606220095
1687693628500578800,3.201578857421875,-0.10461889685988425,0.27124431416913863,0.8619740455199032
