time,seconds_elapsed,altitude,speedAccuracy,bearingAccuracy,latitude,altitudeAboveMeanSeaLevel,bearing,horizontalAccuracy,verticalAccuracy,longitude,speed
1687693062999332900,142.4603327636719,192.5309078199789,2.7283127008027366,5.177831547279167,50.00073519441823,144.940907667391,68.00499725341797,4.602920980105567,3.554948028268887,9.206708758775656,29.79009859645081
1687693063999382000,143.46038208007812,190.1671093814075,2.6687586627555757,5.171156497144248,50.00083815559711,142.5771092288196,68.30052185058594,4.608216146110342,3.5480813101614204,9.207084563368092,29.185489212602665
1687693064999390200,144.46039013671876,190.02283875923604,2.6699813552046727,5.18987795620986,50.000939553096934,142.43283860664815,68.30052185058594,4.621148348032788,3.5312214569837828,9.207460021672475,29.013501004821308
1687693065999402000,145.46040209960938,190.9919847017154,2.6915383205467647,5.19857327941416,50.00104210545205,143.40198454912752,68.97219848632812,4.638648768953585,3.5082010533996235,9.207842215217008,29.289609081912154
1687693066999450600,146.46045068359376,190.57699831109494,2.7160908024953136,5.200770681638554,50.00113671786899,142.98699815850705,68.97219848632812,4.672430117120961,3.4630815516545144,9.208229124756395,29.58927627755095
1687693067999499000,147.4604990234375,191.53043978940696,2.739170682997032,5.197619713053873,50.00123581303211,143.94043963681906,69.40635681152344,4.692808828625307,3.4354158890540765,9.208613304873944,29.722525199144588
1687693068999546000,148.46054614257812,191.80951478891075,2.7649218239801945,5.18024737524205,50.00132705580862,144.21951463632286,69.63216400146484,4.703419965456767,3.420873815464625,9.209000735222189,29.730143102420296
1687693069999591000,149.4605908203125,190.9684922322631,2.70658234030729,5.190778467390574,50.00141480014273,143.3784920796752,69.01737213134766,4.723917221699006,3.3925128025291786,9.209379653585277,29.384909418301127
1687693070999635000,150.46063500976564,191.67687405459583,2.682035338130229,5.177367886248589,50.00150415561499,144.08687390200794,69.90061950683594,4.717425334962785,3.4015342482238933,9.209758780626903,29.242109682746634
1687693071999677700,151.460677734375,191.50806601624936,2.735868616028045,5.262417950547726,50.00159283627977,143.91806586366147,70.38668823242188,4.756994244706868,3.3459741165488066,9.210140416887258,29.14353182221053
1687693072999719700,152.4607197265625,190.2000693688169,2.8272962076849963,5.42791754215582,50.00168254444237,142.61006921622902,71.10325622558594,4.8903970261961,3.147785564323145,9.210521979078951,29.07537049214608
1687693073999759600,153.46075952148436,191.37033661268651,2.91139174835999,5.622584271474304,50.001770166226976,143.78033646009862,71.72417449951172,5.151592758480392,2.699190449664718,9.21090416375268,29.031798840625605
1687693074999799300,154.46079931640625,191.35795848909765,3.026736178359045,5.825143914172668,50.00186011672221,143.76795833650976,71.72417449951172,6.180458844012258,1.9617817448649866,9.21128703006074,29.04406073589045
1687693075999838500,155.46083837890626,192.59682919923216,3.1052251946170646,5.9935406419501716,50.001950624357356,145.00682904664427,72.36259460449219,7.982768171770214,1.973399744669088,9.211672338452095,29.117853743723373
1687693076999876600,156.4608767089844,192.5260991975665,3.196363064115717,6.153675569571046,50.00203897125791,144.93609904497862,73.04630279541016,10.130912986662636,2.021895281228182,9.212055308369106,29.141052321892023
1687693077999913200,157.4609133300781,190.95026003196836,3.2223117272611215,6.297067298826377,50.00212866427948,143.36025987938046,73.7777328491211,12.292993150884705,2.072809984557316,9.212440799358514,29.22640292778401
1687693078999949600,158.46094946289062,189.03340516518801,3.1051047403141734,6.418498783227412,50.002220016678926,141.44340501260012,73.7777328491211,13.962977037701842,2.121089648281382,9.212838664586192,29.38353375230041
1687693079999985000,159.46098486328125,190.79327216837555,3.0450015617016644,6.52883641580335,50.00231433259289,143.20327201578766,74.41483306884766,15.839083682423981,2.170639789324765,9.213255802868835,29.677256274422703
1687693081000020500,160.4610205078125,193.9145267792046,2.961609259881969,6.674669847871403,50.00236302267002,146.32452662661672,75.3599624633789,17.84805838498165,2.2174870895840995,9.213637966266296,29.437732815831854
1687693082000053800,161.4610537109375,191.50242012832314,2.944375550370625,6.770518508933439,50.002432368061605,143.91241997573525,76.0020751953125,20.04533378581022,2.2654512201457493,9.214063144360013,29.773550424363343
1687693083000087600,162.46108764648437,190.95978790707886,2.9188903125632444,6.892239518405307,50.00249467806837,143.36978775449097,76.5916519165039,22.360828812578784,2.3110236639758486,9.214461590483404,29.772103107216584
1687693084000121600,163.46112158203124,190.99986435100436,2.893362523169086,7.015650943504837,50.0025556086006,143.40986419841647,77.21611785888672,24.84450124047486,2.355108135977164,9.214867207430254,29.761847974019425
1687693085000153300,164.4611533203125,191.3036532253027,2.872037496829951,7.125731854651274,50.00261018232333,143.7136530727148,78.5116195678711,27.414250597115508,2.3995925008308228,9.215266439487737,29.848887192751867
1687693086000185600,165.461185546875,191.01972753740847,2.920767197001159,7.247709640944865,50.00266047803604,143.42972738482058,79.723876953125,30.278843601069145,2.4438875302148277,9.215663123581805,29.817924537455443
1687693087000217300,166.46121728515624,192.92153743933886,2.9566387358464445,7.320085195040226,50.00271123029892,145.33153728675097,79.723876953125,33.161982403511296,2.488068028278415,9.216097407954091,30.08372191541804
1687693088000248800,167.46124877929688,191.77591770794243,2.99748669457138,7.461434311293163,50.0027527609941,144.18591755535454,80.43588256835938,36.321088774541856,2.53085727641812,9.216479050708479,29.91870615192145
1687693089000279800,168.46127978515625,191.74116020090878,3.00551978488714,7.56644593712899,50.0027879072507,144.1511600483209,83.53540802001953,39.43519545986345,2.5725726134761224,9.216864715974843,29.95022858723927
1687693090000310800,169.46131079101562,190.97879191767424,3.007685781518352,7.621145143527646,50.00281605666008,143.38879176508635,84.7809829711914,42.53562485536813,2.6148235833571434,9.217291972214458,30.223799314817537
1687693091000340000,170.46134008789062,191.41040832921863,2.855197771027089,7.774456660969462,50.00284098870676,143.82040817663074,83.8472900390625,45.58410651657645,2.655924440302774,9.217685447972038,29.92581412963477
1687693092000370400,171.46137036132814,192.13696087989956,2.8477514511305086,7.857251448551535,50.00286671085254,144.54696072731167,84.74720001220703,48.822894053456686,2.6974300520513514,9.218096829893565,30.048426932368656
1687693093000399600,172.46139965820313,191.7220475440845,2.7078102120324696,7.957029149469087,50.00289436515462,144.1320473914966,84.2236557006836,51.97115412108882,2.7376183396175637,9.21852992115039,30.130271060469273
1687693094000428800,173.4614287109375,191.67184738535434,2.7164617311354915,8.099557339500416,50.00292129381727,144.08184723276645,84.2236557006836,55.31929048366784,2.7768316290573822,9.21894289823566,30.05571385363057
1687693095000457700,174.4614577636719,191.60346391052008,2.741406902810588,8.176914179237905,50.00294803025217,144.0134637579322,84.64739990234375,58.842935063597096,2.9128769606296734,9.219378038625244,30.269856692251377
1687693096000486400,175.461486328125,192.5740236490965,2.973605200649978,5.355376632757015,50.002913377054476,144.9840234965086,88.82945251464844,11.227143814291823,2.9199441922451905,9.219809797434102,29.239018141457052
1687693097000515000,176.46151513671876,195.41173466853797,2.797585925705908,5.175404345590028,50.00291582531509,147.82173451595008,89.16590881347656,6.086937034426494,2.9146693900192204,9.220208990495987,29.684179002892336
1687693098000543200,177.46154321289063,195.8053749036044,2.7763251317289717,5.201799040987931,50.00289538705338,148.2153747510165,89.58903503417969,5.097086207069415,3.2025321576998813,9.220599730885922,29.485366569110397
1687693099000570400,178.4615703125,196.770901594311,2.763174633794781,5.273277440739515,50.00288087670667,149.1809014417231,90.4967269897461,4.9006365374711045,3.229803593082223,9.221005028028358,29.540797102423152
1687693100000599000,179.46159912109374,195.2817831747234,2.7512997535587265,5.180786662976354,50.00287645960488,147.6917830221355,91.6321029663086,4.750563287947989,3.3550984307453082,9.221424470188737,29.604229478205635
1687693101000626200,180.46162622070312,196.8549702707678,2.7873220862763493,5.186578314049711,50.00287547026089,149.26497011817992,93.15715789794922,4.706552172347592,3.4165631388515276,9.221853282902567,29.711054005337385
1687693102000654300,181.461654296875,197.46188081335276,2.7363488796243693,5.204393583819867,50.00286348966352,149.87188066076487,93.37712860107422,4.696240515670623,3.4307232549074187,9.222256495622029,29.21403936531311
1687693103000682000,182.46168188476562,196.77155154570937,2.7938053384549963,5.199735256201643,50.002838211983985,149.18155139312148,93.69442749023438,4.701847180809278,3.4230352205469172,9.222684069440184,29.57943849010291
1687693104000708600,183.46170849609376,197.5628532283008,2.809473797296638,5.213840200199193,50.00281488951231,149.97285307571292,96.03780364990234,4.721780962188239,3.3954854701361254,9.223094575799877,29.624010508789592
1687693105000735500,184.46173559570312,197.20551253668964,2.782661297833164,5.185463563617832,50.002790686587396,149.61551238410175,98.80586242675781,4.701764456586261,3.4231488468325377,9.223508199572104,29.795170211019855
1687693106000762000,185.46176220703126,196.9703745590523,2.7704984615402046,5.175378367614245,50.0027554854943,149.3803744064644,98.52581787109375,4.711689251486779,3.4094752426455295,9.223908820530797,29.58120470713006
1687693107000789800,186.46178979492188,197.7451532073319,2.7706317002819834,5.178715093921644,50.002717550809955,150.155153054744,97.8143539428711,4.726782000450396,3.388520171550848,9.224318522706346,29.60947074938318
1687693108000815400,187.4618154296875,196.94093874655664,2.734885577430601,5.2045440291834275,50.002686995553475,149.35093859396875,98.0077133178711,4.756313895353644,3.3469411649526624,9.224722987419332,29.347700371618362
