time,seconds_elapsed,z,y,x
1687692879348651000,3.209651123046875,0.49316345641613,0.5267892471641302,-0.11633552854079753
1687692879358615000,3.219614990234375,0.4235533290952444,0.46336043882668015,-0.02379431522656232
1687692879368578000,3.229578125,0.32293782265782356,0.47574207375496624,0.0012068915717303751
1687692879378541800,3.239541748046875,0.24439853895008562,0.5446703562915325,-0.013200696226209402
1687692879388505000,3.249505126953125,0.2894043863683939,0.6600061697378754,-0.006378266327641904
1687692879398468900,3.25946875,0.4170248041093349,0.7246525371715427,0.07233944268692284
1687692879408432000,3.26943212890625,0.5437240153521299,0.7203057401388883,0.18612437342945484
1687692879418396000,3.27939599609375,0.5670727422356605,0.6301131357774138,0.24507296761292963
1687692879428359000,3.28935888671875,0.4645353278249502,0.53607729999125,0.24590423080530016
1687692879438323000,3.299322998046875,0.3703501466959715,0.44641251889616246,0.1950844729438424
1687692879448286000,3.309285888671875,0.2924018146187067,0.4136120730563998,0.15572985622026025
1687692879458250000,3.31925,0.24178338801562785,0.4236573739916086,0.14229030973687767
1687692879468213000,3.329212890625,0.161171974208951,0.42712563462406394,0.14971139964833854
1687692879478177000,3.339177001953125,0.042593525579571724,0.3823816530123353,0.1746258414786309
1687692879488139800,3.349139892578125,-0.15175883369743823,0.3074564681485295,0.11698445743620395
1687692879498103800,3.359103759765625,-0.36264264105856414,0.2473059508293867,0.027775165023654697
1687692879508066800,3.36906689453125,-0.5520318249702453,0.21852526202499864,-0.08178944461010396
1687692879518030800,3.37903076171875,-0.6349257967561484,0.2120055048674345,-0.17777027698419987
1687692879527993900,3.388993896484375,-0.5399626169919968,0.13103490235954524,-0.2492334848258644
1687692879537958000,3.3989580078125,-0.40379122852683064,-0.017230244003236292,-0.23351554508171973
1687692879547921000,3.4089208984375,-0.3151929076194763,-0.12797113087475298,-0.26574849323183297
1687692879557885000,3.418885009765625,-0.28120471329987046,-0.13768793050795794,-0.31283596922978757
1687692879567848000,3.428847900390625,-0.20293255609571934,-0.08286737603992224,-0.31940592220462855
1687692879577812000,3.43881201171875,-0.07933657156527042,-0.05907967321723699,-0.24546141894124446
1687692879587775000,3.44877490234375,0.007677695021033286,-0.06786591400206089,-0.17876257595717907
1687692879597739000,3.458739013671875,-0.038947862553596495,-0.10764935059696436,-0.1471087428692728
1687692879607702000,3.468701904296875,-0.14459785602688788,-0.09098229343444109,-0.06380209862925112
1687692879617666000,3.478666015625,-0.2036041717469692,-0.0006195932030677795,-0.0063005614489316936
1687692879627629000,3.488629150390625,-0.11876023493707179,0.11927227611243724,0.12841317555382847
1687692879637593000,3.498593017578125,0.05407645810246467,0.11737111866623162,0.3487632418531924
1687692879647556000,3.50855615234375,0.10496493381857872,0.102752518466115,0.493684338485077
1687692879657520000,3.51852001953125,0.021138065096735954,0.11708119580894708,0.5470484835997224
1687692879667483100,3.528483154296875,-0.005381693038344383,0.12035042673796414,0.6239397809047251
1687692879677447200,3.538447265625,-0.08379121288657188,0.12380056719183921,0.6955668740712105
1687692879687410000,3.548409912109375,-0.24384908837378025,0.07885024935305118,0.7351593912038952
1687692879697374000,3.5583740234375,-0.4717816456913948,0.02061053409129381,0.684561642062664
1687692879707337000,3.5683369140625,-0.7184791092336177,0.047917350950837136,0.5907882566049695
1687692879717301000,3.578301025390625,-0.8901292228370904,0.17057050167322158,0.48027540633566673
1687692879727264000,3.588263916015625,-0.7170902852237224,0.4177922813504934,0.31611250668242574
1687692879737229000,3.59822900390625,-0.46275662771463394,0.3773638248503208,0.4492331292748451
1687692879747191800,3.60819189453125,-0.2947422402650118,0.2550640176102519,0.5254419972736388
1687692879757156000,3.618156005859375,-0.0450385806441307,0.35652152782976626,0.24280038303844628
1687692879767118800,3.628118896484375,-0.05573357765972614,0.2762631652444601,0.16021050876565276
1687692879777083000,3.638082763671875,-0.10105155976712703,0.28736469723433256,0.04978606743216514
1687692879787046000,3.6480458984375,-0.032360885378718375,0.39568800157010553,-0.10467281900420784
1687692879797010000,3.658010009765625,0.0033861353069543835,0.34422260274887084,-0.10852372227869928
1687692879806973000,3.667972900390625,-0.005223287606239318,0.2960197128549218,-0.13101338464748113
1687692879816937000,3.67793701171875,-0.06389350323975086,0.31655688944905996,-0.19435224967915563
1687692879826900000,3.68789990234375,-0.06696458124816418,0.347806890976429,-0.26917116115689277
1687692879836864000,3.697864013671875,0.015641805768013,0.3400461938470602,-0.25769414691813286
1687692879846827000,3.707826904296875,0.1476204187184572,0.24656886872649192,-0.20349318565316496
1687692879856791000,3.717791015625,0.21967092492878434,0.16085516334474087,-0.1781431654172018
1687692879866754000,3.727754150390625,0.10774667349159717,0.053961891812086105,-0.19888550919461995
1687692879876718000,3.737718017578125,-0.05616612385809421,0.05900514667630195,-0.24919172804336995
1687692879886681000,3.74768115234375,-0.20906068358719349,0.11637421658337116,-0.2984278699751943
1687692879896645000,3.75764501953125,-0.25138123744428154,0.14350187748372553,-0.3101121702890843
1687692879906608000,3.767608154296875,-0.16900281396508215,0.13129764494895935,-0.2847977328231558
1687692879916572200,3.777572265625,-0.04720364972352981,0.07608692211955785,-0.27729902936453
1687692879926535200,3.78753515625,-0.03111877636313438,0.045802843014895914,-0.3520750332823023
1687692879936499200,3.797499267578125,0.0035188217759132383,0.09958294851928949,-0.45417186431866136
1687692879946462000,3.8074619140625,0.03568681493103504,0.16183452977091073,-0.5356629105040803
1687692879956426000,3.817426025390625,0.1204769757270813,0.11490034463852643,-0.5657115368850529
1687692879966389000,3.827388916015625,0.21179332342147825,0.03928337811827659,-0.5835954590240493
1687692879976353000,3.83735302734375,0.26873627687096596,0.01970744777172804,-0.6191391756899655
1687692879986316000,3.84731591796875,0.23101181863248346,-0.0114481534704566,-0.6016201048079878
1687692879996280000,3.857280029296875,0.21092063224017618,0.022416706730425357,-0.5873848779022693
1687692880006243000,3.8672431640625,0.22026655273437498,0.0550926494076848,-0.5778370050951838
1687692880016207000,3.87720703125,0.23283377336263655,0.059738429386913774,-0.5028959650751204
1687692880026170000,3.887170166015625,0.24197569571733474,0.06647299833893776,-0.49276729670539493
1687692880036134000,3.8971337890625,0.1848129620373249,-0.007103694525361061,-0.5029733776928856
1687692880046097200,3.90709716796875,0.13122691780030726,-0.0924716552093625,-0.5298093621702864
1687692880056061000,3.91706103515625,0.07660393173098563,-0.09572598083019256,-0.5613494692180305
1687692880066024200,3.927024169921875,0.03851064018011093,-0.034947102479636664,-0.6156834092129021
1687692880075988000,3.936988037109375,0.09447861111760139,0.044342707334458824,-0.6844381618134677
1687692880085951000,3.946950927734375,0.26674773340225216,0.09492606262415647,-0.7079724743969739
1687692880095914200,3.956914306640625,0.5915571951508521,0.07481880187988281,-0.7053210831053555
1687692880105878000,3.9668779296875,0.9767834239393473,0.0930751740604639,-0.7651791933491826
1687692880115841000,3.976841064453125,1.3853840985745192,0.17203735935539005,-0.8663838247861713
1687692880125804800,3.9868046875,1.8976812945276498,0.25216625034213064,-0.9714099142074585
1687692880135768000,3.99676806640625,2.320966328075528,0.21408172661960123,-0.9978534653011709
1687692880145731800,4.00673193359375,2.398283961033821,0.1609539475440979,-0.8333309385553002
1687692880155694800,4.01669482421875,2.1055717652916908,0.09884089798033237,-0.748749452073872
1687692880165659000,4.026658935546875,1.35431149944067,0.07240823360681534,-0.862581144567579
1687692880175622000,4.036621826171875,0.4447223738521337,0.07394289582818746,-1.1498539257347584
1687692880185586000,4.0465859375,-0.18112521343529223,0.35353549775630233,-1.756651798506826
1687692880195549000,4.056548828125,-0.753701229262352,0.3550809736326337,-2.029473444995284
1687692880205513000,4.066512939453125,-1.268870181259513,0.012477204257249831,-1.9321879597634075
1687692880215476000,4.07647607421875,-1.3937474377721548,-0.15256751973181962,-1.9264992466025053
1687692880225440000,4.08643994140625,-1.2169395030140877,-0.11318038897812366,-2.0269673073932526
1687692880235403000,4.096403076171875,-0.741453742107749,-0.06296528247892856,-1.9474230844266711
1687692880245367000,4.106366943359375,0.001522095000743866,0.0011143909826874733,-1.232812633319944
1687692880255330000,4.116330078125,0.8575520643591881,-0.1594634167253971,-0.36513022009059787
1687692880265294000,4.126294189453125,1.857702335360646,-0.17777268813699482,0.5988965981282294
1687692880275257000,4.136257080078125,2.354059034860134,0.08407207565456629,-0.0708398152463138
1687692880285221000,4.14622119140625,2.5184488020718097,-0.20726737042963503,-0.3628191666692495
1687692880295184100,4.15618408203125,2.3749673828542233,-0.18601561582535503,-0.3171833507843315
1687692880305148200,4.166148193359375,2.4560329701691863,-0.34754078738614913,-0.954447527360171
1687692880315111000,4.17611083984375,2.3494658618509767,-0.34629239476025103,-1.1794986840225756
1687692880325075000,4.186074951171875,2.1922107688248156,-0.16953692084178326,-1.6262288905657827
1687692880335038000,4.196037841796875,1.9650217233508824,0.32671909476220606,-1.0030614822730421
1687692880345002000,4.206001953125,2.2051281180649993,0.9784602711103856,-0.8215798566155135
1687692880354965000,4.215965087890625,2.413447043374181,1.053520115204528,-0.3775261758051812
1687692880364929000,4.225928955078125,2.5764018093466756,1.4084135303758083,-0.25394173558205363
1687692880374892000,4.23589208984375,2.0404291387736797,1.3858572690442204,-0.5468441931992769
1687692880384856000,4.24585595703125,1.2735375885486602,1.0779030805066228,-1.0096554737105965
1687692880394819000,4.255819091796875,0.514469279295206,0.5901484973967075,-0.4835787587299943
1687692880404783000,4.265783203125,-1.7751158220887182,0.2073225712155923,0.6995128352180123
1687692880414747000,4.275746826171875,-13.21455290212631,-0.05716386619117111,2.482897596219182
1687692880424710100,4.285710205078125,-19.55469349725246,0.3107764063514769,2.376692891472578
1687692880434673200,4.295673095703125,-9.595892449367046,0.37311650613676756,1.7016738615199922
1687692880444637200,4.30563720703125,-0.7676958523452282,0.09830540286414324,-0.08174436335936189
1687692880454601000,4.31560107421875,2.6169915938884016,0.25099852173700926,0.027379882095754145
1687692880464565000,4.32556494140625,2.6444226216495035,0.5085789060823619,-0.7390043031290173
1687692880474528000,4.335528076171875,0.9710966104745864,0.46506030154712497,-1.7572157159999011
1687692880484492000,4.345491943359375,-0.7515431744456291,0.12583908728212118,-1.9958926624327897
1687692880494455000,4.355455078125,-1.1059440568596124,-0.3958418769575655,-1.6546579894535243
1687692880504419000,4.365419189453125,-0.753262837845087,-0.9231268717493861,-0.884851136303693
1687692880514382000,4.375382080078125,-0.18169161514639853,-1.3847351331464945,-0.5163920640513301
1687692880524346000,4.38534619140625,0.5870511159032583,-1.4092492505475878,-0.6475017852127551
1687692880534308900,4.395308837890625,1.005963925716281,-1.2926691361285745,-0.7029477781027555
1687692880544273000,4.40527294921875,0.9445511333763599,-1.3006611577957867,-0.19061288048774003
1687692880554236000,4.41523583984375,0.7053940022110938,-0.8076124868657439,-0.13580781584978102
1687692880564200000,4.425199951171875,0.6703022305637598,-0.42776210589669644,-0.14018880741298198
1687692880574164000,4.4351640625,0.7367091779291629,-0.19751703385300934,-0.1648351728916168
1687692880584127000,4.445126953125,0.4686410095781088,-0.0421951008465141,-0.08435352294445038
1687692880594090000,4.455090087890625,-0.056714989912509915,0.05436681935116648,0.27700536191388964
1687692880604054000,4.465053955078125,-0.14097382031083106,-0.02714614640511572,0.6196893569186329
1687692880614018000,4.47501806640625,0.17178806076943873,-0.0929732480559498,0.24258257556930182
1687692880623981000,4.48498095703125,0.3591431085050106,-0.09800839267894625,0.1909799602344632
1687692880633945000,4.494945068359375,0.3492208494275808,0.05272957353815436,0.5128406551800668
1687692880643908000,4.504908203125,0.23310908317267892,-0.048076633165776726,0.8473797760434448
1687692880653872000,4.5148720703125,0.14377134207487105,-0.15231073195915668,0.6493937364391982
1687692880663835100,4.524835205078125,0.22148761896193025,-0.28599348194636404,0.24287249842658637
1687692880673799000,4.534798828125,0.5482032065927982,-0.20507610746305435,0.03571925589591265
1687692880683762200,4.54476220703125,1.022383145597577,-0.1675684337804094,0.3215396462976932
1687692880693726000,4.554725830078125,1.3620581680446862,-0.1090775202365592,0.7427250772178172
1687692880703689200,4.564689208984375,1.547276203751564,-0.04092544623687863,1.1838646241471171
1687692880713653000,4.574653076171875,1.3341922559976578,-0.23040117592085152,1.6616694756507873
1687692880723616000,4.584615966796875,0.7616729387938976,-0.4625451769210398,1.7070786431729792
1687692880733580000,4.594580078125,0.6443506277054548,-0.1822986959277652,1.2891256183028221
1687692880743542500,4.60454248046875,1.2321791577219963,0.3528275686826557,0.8363289513275026
1687692880753506300,4.61450634765625,1.8440274457514285,0.5850118651606142,0.3714183604493737
1687692880763469600,4.624469482421875,2.049299842971563,0.5542926460416987,-0.34049013822227714
1687692880773433300,4.634433349609375,1.2670043873876333,0.6511836155306547,-1.4158876656487582
1687692880783396600,4.644396728515625,-0.7502589798539876,0.6957086206294596,-1.6587927511706948
1687692880793360400,4.6543603515625,-1.7125421692758798,0.5812525856923312,-0.9779257258422672
1687692880803323400,4.664323486328125,-1.4762275680601595,0.5996754735462367,-0.5244745404809713
1687692880813287400,4.674287353515625,-0.7257067223995923,0.649107759104669,-0.05264598690792918
1687692880823250400,4.68425048828125,0.16617606610655783,0.10463519040755927,0.42402357695549725
1687692880833214500,4.69421435546875,0.8329752569854258,-0.35779257067888975,0.2625301157072186
1687692880843177500,4.704177490234375,0.7324187872588634,-0.5957858456965536,0.06172828802987933
1687692880853141500,4.7141416015625,-0.046457215270400046,-0.6152685448016971,-0.18881679085120556
1687692880863104500,4.7241044921875,-0.8790969566911458,-0.48154871420711276,-0.30462606702819467
1687692880873068500,4.734068603515625,-0.9450549912452697,-0.3702039431583136,-0.4117072623483836
1687692880883031300,4.74403125,-0.6124737264513969,-0.29207353251241147,-0.2675627030469477
1687692880892995300,4.753995361328125,-0.264424258890748,-0.2352704989902675,-0.09298691125512122
1687692880902958300,4.763958251953125,-0.2530933020591736,-0.0028152766164392233,-0.07032295176535844
1687692880912922400,4.77392236328125,-0.5472855072259902,0.36184316124394533,-0.2652887667655945
1687692880922885400,4.783885498046875,-0.8925649255514144,0.8257751163482665,-0.6565754646368325
1687692880932849400,4.793849365234375,-1.0693822126597166,1.0671402789518236,-0.8685494053222238
1687692880942812400,4.8038125,-0.8439800506025552,0.8104726255372167,-0.8166634430013596
1687692880952776400,4.8137763671875,-0.41445173875093455,0.36552966773696244,-0.685675886914879
1687692880962739500,4.823739501953125,-0.1614887850731611,-0.12151289464607834,-0.4030084075860679
1687692880972703500,4.833703369140625,-0.19555121367275713,-0.5760814666647464,-0.08283654251024127
1687692880982666500,4.84366650390625,-0.4586088603854179,-0.9375022377781569,0.4883399817824363
1687692880992630500,4.853630615234375,-0.6543021128773688,-1.133047240905836,0.9346721289187669
1687692881002593500,4.863593505859375,-0.6719511668145656,-1.2313263402849435,0.7048432364605367
1687692881012557600,4.8735576171875,-0.39550095456540585,-1.0567829163927585,0.28927476863935586
1687692881022520600,4.8835205078125,0.3215571819543838,-0.46332376007810233,-0.0637020723208785
1687692881032484600,4.893484619140625,1.1006769301116466,-0.11290602901615202,-0.42207814197614785
1687692881042447600,4.903447509765625,1.1369564502388239,-0.03612367197833955,-0.8302889405108987
1687692881052411600,4.91341162109375,0.13131985678076744,0.056642363067716354,-0.6065813804771751
1687692881062374700,4.923374755859375,-0.9561001168727874,0.31749051703736186,0.189501412114501
1687692881072338700,4.933338623046875,-1.2045622519999741,0.5276918950922787,0.9644498659364878
1687692881082301400,4.943301513671875,-0.6834194862902164,0.49483160882405935,0.8735985054053366
1687692881092265500,4.953265380859375,0.055361821737885474,0.39984402527101337,0.25310670953001824
1687692881102229200,4.963229248046875,0.5258826537132263,0.30633535516411065,-0.09929627706501633
1687692881112192500,4.973192626953125,0.7017500927507877,0.15664821317419408,-0.22687482842560855
1687692881122156300,4.98315625,0.6521212617069483,-0.0437079165622592,-0.24658143594712018
1687692881132119300,4.993119384765625,0.30479952389895915,-0.15131678901836276,-0.22611540662674232
1687692881142083300,5.003083251953125,-0.045482232758402824,-0.18308233885243533,-0.00822913662502542
1687692881152046300,5.01304638671875,-0.21108839002251623,-0.1758922812178731,0.08991524872481822
1687692881162010400,5.02301025390625,-0.3241980518519878,-0.10495901553444564,0.06813822813741863
1687692881171973400,5.032973388671875,-0.21338439200520515,0.05629851806610822,-0.01303947778251022
1687692881181937400,5.0429375,0.06751169373691082,0.20010536984577773,-0.03500009304219857
1687692881191900400,5.052900390625,0.23857260927557944,0.1906337040800601,-0.058158535217749885
1687692881201864400,5.062864501953125,0.33690205060243605,0.12092501175552606,0.17180961501412093
1687692881211827500,5.072827392578125,0.43449499434828753,0.1055021825004369,0.39305458432659507
1687692881221791500,5.08279150390625,0.5396165800333023,0.3873476779218763,0.29435583476331084
1687692881231754500,5.09275439453125,0.6360048241645098,0.6556273701317608,0.32960513505991546
1687692881241718500,5.102718505859375,0.7062731231331825,0.7402471427969635,0.423105073871091
1687692881251681500,5.112681640625,0.6420984648644924,0.6935351490478963,0.617626579169929
1687692881261645600,5.1226455078125,0.6424322268635034,0.5754338894762099,0.7561820862926543
1687692881271608600,5.132608642578125,0.7143442013859749,0.4400336315140128,0.7153175033975392
1687692881281572600,5.142572509765625,0.6670049425840378,0.25678170824833213,0.6212164203554391
1687692881291535400,5.152535400390625,0.5044359610587358,0.0052010027091950175,0.585823473804444
1687692881301499400,5.16249951171875,0.34153847823143,-0.27817973945550617,0.515835781875439
1687692881311462400,5.17246240234375,0.10464520034492016,-0.5736809083290397,0.5210305740395561
1687692881321426400,5.182426513671875,0.07389525729417801,-0.738903326972574,0.3461020598199218
1687692881331389400,5.192389404296875,0.40728140873014923,-0.6644540159922093,0.07200206395871937
1687692881341353500,5.202353515625,0.7257295187532902,-0.5980477992791682,-0.16090524956416338
1687692881351316500,5.21231640625,0.7945745069205761,-0.7197763094373046,-0.20758275652173905
1687692881361280500,5.222280517578125,0.44531917070150373,-0.893541077107191,-0.17725969711355863
1687692881371243500,5.232243408203125,-0.31285014388561244,-0.8326601266216486,-0.10850063366405666
1687692881381207600,5.24220751953125,-0.8785960214316845,-0.3109006172530353,-0.25605405156090855
1687692881391170600,5.252170654296875,-0.8880079928994178,0.09935096639432013,-0.2881843247878365
1687692881401134600,5.262134521484375,-0.34759529405236245,0.1314694943845272,-0.10720778084192424
1687692881411097600,5.27209765625,0.0050958618342876435,-0.24170908067040145,-0.015715619922894983
1687692881421061600,5.2820615234375,-0.2700391761630773,-0.5655910523105412,0.07172150258482433
1687692881431024600,5.292024658203125,-1.02690968311131,-0.6587213175591081,0.07918683349681087
1687692881440988400,5.301988525390625,-1.59006671320796,-0.5945694556441158,0.057147590909805146
1687692881450951700,5.31195166015625,-1.4518348850816487,-0.5411371406640857,0.0914114238330163
1687692881460915500,5.32191552734375,-0.7943465433835983,-0.5809608362041413,0.3015847265709191
1687692881470878500,5.33187841796875,-0.14657295549213886,-0.5542923172481358,0.7402947082657366
1687692881480842500,5.341842529296875,-0.037031215277314185,-0.343804012010619,0.8939927663974463
1687692881490806500,5.351806640625,-0.2826198407948017,-0.024734993610158563,0.8148458721853792
1687692881500769300,5.361769287109375,-0.4537865547955036,0.35434162650741635,0.8064981689482927
1687692881510733300,5.3717333984375,-0.3755459617733955,0.7323243869736791,0.5446154842991382
1687692881520696300,5.3816962890625,-0.1554419061243534,0.8344155189216137,0.34224195032566784
1687692881530660400,5.391660400390625,0.0706798023790121,0.5869902525614946,0.5131449353562668
1687692881540623400,5.401623291015625,0.07710077533721924,0.2573525669388473,0.6065221611032262
1687692881550587400,5.41158740234375,-0.04516659093797207,-0.053491497821360826,0.7132992954429238
1687692881560550400,5.42155029296875,-0.17190087349414823,-0.3060839376863092,0.7461297710947692
1687692881570514400,5.431514404296875,-0.19040859008729458,-0.37628530889861284,0.35766251455843445
1687692881580477400,5.4414775390625,-0.08154957143962382,-0.3800847011815756,-0.26414054657854136
1687692881590441500,5.45144140625,0.029517186385393142,-0.3947109732314944,-0.8010908300120383
1687692881600404500,5.461404541015625,0.09660802436172962,-0.4485432473145425,-1.249383244370669
1687692881610368500,5.471368408203125,0.2753366980493068,-0.4998776401672512,-1.5625000763684511
1687692881620331500,5.48133154296875,0.5830114851236343,-0.5726897053346037,-1.414661338724196
1687692881630295600,5.491295654296875,0.6829162129431963,-0.4276891137257218,-0.0963371715310961
1687692881640258600,5.501258544921875,0.5041413620263338,-0.18798771961592137,0.3383080084102228
1687692881650222600,5.51122265625,0.1716810932636261,-0.002163315513730049,0.46276433609705414
1687692881660185600,5.521185546875,0.01928688427209854,0.0855033505667001,0.4498529782062396
1687692881670149600,5.531149658203125,0.049397360375523565,0.12337160119004546,0.22240294370856134
1687692881680112400,5.5411123046875,0.16992226689755915,0.05953486963883042,0.1278043594731018
1687692881690076700,5.55107666015625,0.2735048064470291,-0.058726183604449034,0.17962204233072698
1687692881700039400,5.561039306640625,0.2717190920740366,0.019169103111326694,0.038623617301601916
1687692881710003500,5.57100341796875,0.23086042746305466,-0.15671287590824068,0.2774948076649569
1687692881719966500,5.580966552734375,0.11240355938673019,-0.3119849784236401,0.3745248750973493
1687692881729930500,5.590930419921875,0.030945757883787152,-0.30148754980675874,0.29345905032036823
1687692881739894300,5.600894287109375,0.04248948068320751,-0.18505035098977385,0.21587029053680598
1687692881749858000,5.610858154296875,-0.0029874913781881333,-0.0841612883079797,0.09558076367322355
1687692881759821000,5.620821044921875,-0.06067921736836433,-0.02304667519703507,-0.015338037048466502
1687692881769785000,5.63078515625,-0.05348550647199154,0.000015928221493959425,-0.06667619276084005
1687692881779748000,5.640748046875,-0.03964519716799259,-0.0008783172044903039,-0.04549520183783024
1687692881789712100,5.650712158203125,-0.11064473302066326,-0.1016096320413053,-0.18526698941513894
1687692881799675100,5.660675048828125,-0.19557517907023428,-0.2434929684124887,-0.36633181443270296
1687692881809639200,5.67063916015625,-0.1960977416396141,-0.24757556155100463,-0.3633312443772331
1687692881819602200,5.680602294921875,-0.05235913279056549,-0.16867314361929892,-0.29238482695128765
1687692881829566200,5.690566162109375,0.06535188535451888,-0.10134535508193075,-0.289774571387656
1687692881839529200,5.700529296875,0.0926046339392662,-0.020290508356690405,-0.1963759009938687
1687692881849493200,5.7104931640625,0.1219973171621561,0.031807854605838654,-0.021551431670598684
1687692881859457300,5.720457275390625,0.29837270572185515,0.1265627984467894,0.03849606366548687
1687692881869420300,5.730420166015625,0.6168173086136579,0.13209566345885396,-0.0933046719674021
1687692881879384300,5.74038427734375,0.8160182769656181,0.10254165219441055,0.11518270524386316
1687692881889347300,5.750347412109375,0.5058060803681612,0.1077010077189654,0.17720376567523927
1687692881899311400,5.760311279296875,-0.016883330261707304,0.0932783684823662,0.26469715754799544
1687692881909274400,5.7702744140625,-0.34331893190741536,0.11507818542346358,0.35436928169932214
1687692881919238400,5.78023828125,-0.41248774520158765,0.09136610512025654,0.34539752827975895
1687692881929201200,5.790201171875,-0.333427652490139,-0.09308744902014732,0.22800741265211252
1687692881939165200,5.800165283203125,-0.22312135764360427,-0.34082353489510714,0.19110924916993827
1687692881949128200,5.810128173828125,-0.10416238526403904,-0.5661761587221175,0.18253003873191773
1687692881959092200,5.82009228515625,-0.014653963774442672,-0.6612004940889775,0.1625254711771384
1687692881969055200,5.83005517578125,0.1333212597310543,-0.6757618111439049,0.0845008955258876
1687692881979019300,5.840019287109375,0.30215806947946544,-0.5503134767450392,0.03336337695214897
1687692881988982300,5.849982177734375,0.390263638433814,-0.3384098248168826,-0.22730576718877998
1687692881998946300,5.8599462890625,0.4336883541405201,-0.1553939753293991,-0.41661790380887687
1687692882008909300,5.869909423828125,0.6293155556589365,0.08232070194259286,-0.44141039975993335
1687692882018873000,5.879873046875,0.7791635872989893,0.3137922470413148,-0.13226835314463822
1687692882028836400,5.88983642578125,0.7317536013484001,0.42379480970092115,0.0870669100889936
1687692882038800100,5.899800048828125,0.49780397569835183,0.42282516095116734,0.2846705810458399
1687692882048763400,5.909763427734375,0.15704700323343276,0.2517904758322984,0.20783707834267987
1687692882058727200,5.91972705078125,0.0002554360657930374,0.12446911410316824,0.0008922543982975184
1687692882068690200,5.929690185546875,0.0392003760099411,0.10123451511859893,-0.021331888902094216
1687692882078654200,5.939654296875,0.1877835022807121,0.10153371726088226,-0.018728738932684064
1687692882088617200,5.9496171875,0.18653087187111378,-0.026811215362325308,-0.04096862779147923
1687692882098581200,5.959581298828125,-0.06517185261249542,-0.19291648125499486,0.007325776310823857
1687692882108544000,5.9695439453125,-0.33083295982182026,-0.26482977095171806,0.07277162355910986
1687692882118508300,5.97950830078125,-0.2641138777673244,-0.13153335340097547,-0.141167881578207
1687692882128471000,5.989470947265625,0.19700258152484892,0.032825068824365734,-0.18904731167145072
1687692882138435000,5.99943505859375,0.614208002898097,0.08363996784761547,-0.035900055822916326
1687692882148398000,6.009398193359375,0.5764063877701759,0.09399104679636656,0.20184991195816546
1687692882158362000,6.019362060546875,0.19260814595818518,0.16493848713561893,0.24269078518413006
1687692882168326100,6.029326171875,-0.1357259827852249,0.3366810282628983,0.21844507292825727
1687692882178289200,6.0392890625,-0.1561000777721405,0.41503392255306243,0.23569460615385324
1687692882188253200,6.049253173828125,-0.08840952033698558,0.3480407727975398,0.332621523739025
1687692882198216200,6.05921630859375,-0.0335100554138422,0.15105492321178315,0.4382739283651113
1687692882208180200,6.06918017578125,-0.09888006094694136,-0.011333002658188342,0.4921951593732461
1687692882218143200,6.079143310546875,-0.2748638198405504,-0.06939407341741025,0.5815045146267861
1687692882228107300,6.089107177734375,-0.5094102423399687,-0.020780264635011553,0.5814385732511058
1687692882238070300,6.0990703125,-0.5735094972848892,0.12220642986819147,0.39474019932597876
1687692882248034300,6.109034423828125,-0.3489157290011644,0.23324695727340874,0.2741446752531454
1687692882257997300,6.118997314453125,0.11637421658337116,0.23623152604214845,0.2775161244476214
1687692882267961300,6.12896142578125,0.5540396576613188,0.176678974616155,0.2384866114925593
1687692882277924400,6.13892431640625,0.7087585102081299,0.11289419244788586,0.09451835860610008
1687692882287888400,6.148888427734375,0.554371081572771,0.09098075906448065,-0.01369863581098616
1687692882297851400,6.158851318359375,0.014300912553071974,0.1356328246090561,-0.055405916607938706
1687692882307815400,6.1688154296875,-0.7553174322873354,0.29268260432146487,-0.05427240079967305
1687692882317778200,6.178778076171875,-1.2012293081849812,0.41785109886564314,-0.053970677906740455
1687692882327742500,6.188742431640625,-0.9866413856089115,0.4192160305432975,0.14151450305879115
1687692882337705200,6.198705322265625,-0.5016244107693434,0.31806122959740457,0.2658522276009433
1687692882347669200,6.208669189453125,-0.28407822290956974,0.11316219573430716,0.25993155058138073
1687692882357632300,6.21863232421875,-0.4152513646960258,-0.066363911941275,0.20395356970652936
1687692882367596000,6.228595947265625,-0.5648036282598972,-0.1800163754105568,0.0638472529452294
1687692882377559300,6.238559326171875,-0.5307704257547855,-0.13138261981867252,-0.03732683722302317
1687692882387523000,6.248523193359375,-0.2984527852207422,-0.0762040456932038,0.03874832139350474
1687692882397486300,6.258486328125,-0.10510580359399319,-0.03334953108988702,0.1509033128466457
1687692882407450000,6.2684501953125,-0.24302374346554279,0.03803118610009551,0.34859051563479004
1687692882417413000,6.2784130859375,-0.6481412521600722,0.10717559560537337,0.5287167080953717
1687692882427377200,6.288377197265625,-0.8823936601489781,0.19477745282128453,0.5347763003952801
1687692882437341200,6.298341064453125,-0.7246797174394131,0.22753237901888787,0.4705306957822293
1687692882447304200,6.30830419921875,-0.16579788044393062,0.13603658310435712,0.22234235436143351
1687692882457268200,6.318268310546875,0.2356149285137653,0.02810476230420172,-0.040277247993834316
1687692882467231200,6.328231201171875,0.23829320781230925,-0.022261881494894623,-0.30556787792295215
1687692882477195300,6.3381953125,0.011740122154355048,-0.017297756281495092,-0.1895447763321921
1687692882487158300,6.348158203125,-0.1850391720086336,0.1024481286920607,-0.01878941961135715
1687692882497122300,6.358122314453125,-0.1322182669252157,0.20057035700902343,0.1570676441626623
