time,seconds_elapsed,altitude,speedAccuracy,bearingAccuracy,latitude,altitudeAboveMeanSeaLevel,bearing,horizontalAccuracy,verticalAccuracy,longitude,speed
1687693653002161200,27.7031611328125,476.68804478645325,4.3178422347501755,5.1613475245586775,49.88097661618357,429.09804463386536,108.29376808547053,4.740837124986562,3.368827746730008,9.43031769590603,45.26217492859881
1687693654002185500,28.703185546875,476.6363165685907,4.287317636771335,5.163124483476005,49.880849311045615,429.0463164160028,108.14266967773438,4.753414580577954,3.3510575730562646,9.430909110252822,44.98292467193243
1687693655002210300,29.703210205078125,475.2342058336362,4.275702511298185,5.16808930858598,49.88072195581625,427.64420568104833,108.85041046142578,4.768869719813521,3.3290266788108718,9.431498819504432,44.719183957037195
1687693656002235600,30.703235595703124,475.4958996521309,4.241569617181282,5.167688991080475,49.88059371903867,427.905899499543,108.7953109741211,4.78249546366182,3.309422030029254,9.4320828250044,44.41389553713637
1687693657002260200,31.70326025390625,474.0377023033798,4.213210215247344,5.171360736161476,49.88046555719157,426.4477021507919,109.3357162475586,4.7968153778024725,3.2886318225162503,9.432664246809885,44.08294018369121
1687693658002285000,32.70328515625,473.7649282058701,4.185802788671279,5.177872249136191,49.8803327223055,426.1749280532822,111.19776916503906,4.818186584718971,3.257240406789615,9.433239150180803,43.78178267254168
1687693659002310700,33.703310546875,472.0839099390432,4.1420980979434425,5.181362251389716,49.88019508078848,424.49390978645533,112.76981353759766,4.801788808629865,3.28136576292644,9.433794107415483,43.28642042719319
1687693660002335000,34.7033349609375,471.0858591943979,4.115995632586442,5.1900619275177,49.880043542656374,423.49585904181004,112.76981353759766,4.817376872094036,3.258437831998996,9.434345248709402,42.89004133818164
1687693661002360600,35.703360595703124,470.49530927464366,4.074861235275065,5.19527393068357,49.879889762751034,422.90530912205577,114.79226684570312,4.820815383969926,3.253348439142007,9.43488975102402,42.51374253952434
1687693662002385700,36.7033857421875,470.2452019266784,4.034897019554725,5.203820765422999,49.879729691669176,422.65520177409053,115.7131118774414,4.827185810034724,3.2438887447303495,9.435415189925235,42.04543510995529
1687693663002410000,37.70340991210937,470.33104381896555,3.995718303755198,5.213024312052211,49.879562109196264,422.74104366637766,116.72901916503906,4.838456393048747,3.227053883243127,9.435939441278455,41.68157845649903
1687693664002435300,38.70343530273438,469.74234276637435,3.947101741567491,5.221682999560516,49.87938468337513,422.15234261378646,118.7933578491211,4.783566448717507,3.307873797999707,9.43644699964522,41.24968299791659
1687693665002460400,39.70346044921875,470.0470167575404,3.8937506784983107,5.228556833150017,49.87921265448743,422.4570166049525,119.15333557128906,4.779555768847102,3.3136662000372383,9.436938676689664,40.703913605728424
1687693666002485200,40.7034853515625,470.10308254510164,3.8375034988971493,5.230628041322627,49.87904241671977,422.51308239251375,120.45496368408203,4.756220815195489,3.3470734365845627,9.437422576334779,40.17338322589343
1687693667002510000,41.70351000976562,470.80733159184456,3.7982642661364783,5.244786653030863,49.87886056151117,423.21733143925667,121.67096710205078,4.781418507556024,3.3109778145420354,9.437903171763374,39.766350968882854
1687693668002535700,42.70353564453125,470.8588020596653,3.7520685366753685,5.252213405402969,49.87866623214027,423.26880190707743,123.150146484375,4.778499063734777,3.3151898483608297,9.438365095792982,39.2800046281029
1687693669002560300,43.703560302734374,470.31215277221054,3.709291014057998,5.263743038515991,49.87847138495299,422.72215261962265,124.17457580566406,4.79046739173001,3.2978719201267217,9.438811854074183,38.80490418233167
1687693670002584600,44.70358447265625,470.5764448205009,3.705113267635647,5.267610882121662,49.87827022158797,422.986444667913,125.01525115966797,4.780070423588643,3.312923750755809,9.439265230689452,38.88644456925984
1687693671002610200,45.70361010742187,470.5677194353193,3.7101275071550783,5.275414626881429,49.87805819990646,422.9777192827314,125.85767364501953,4.80781786531171,3.2725256923022603,9.439702516654219,39.02251170925021
1687693672002634800,46.703634765625,471.4387418674305,3.7100174959899475,5.279453452045318,49.877854064687014,423.8487417148426,127.50592803955078,4.811436615305355,3.2672028908054966,9.440145769015507,39.118636176012465
1687693673002659600,47.70365966796875,472.8874607998878,3.728688833548091,5.281007221797563,49.87762260313021,425.2974606472999,128.49363708496094,4.788979022072359,3.3000328724028956,9.440579289851346,39.42316186078342
1687693674002685200,48.70368530273438,473.47308804187924,3.7355530280022418,5.290197568506979,49.877394118937374,425.88308788929135,129.6073760986328,4.790187118897908,3.2982790055926743,9.441002656717854,39.512555712895924
1687693675002709500,49.70370947265625,474.7547964323312,3.7224669723975423,5.292776814970343,49.877168727036,427.1647962797433,131.36221313476562,4.799229529740552,3.2851077537358067,9.44142088776074,39.50117866480557
1687693676002735000,50.70373510742188,476.9757739091292,3.708792515498324,5.291819451167526,49.87694182051532,429.3857737565413,132.0143585205078,4.817319619061385,3.2585224750790207,9.441837589088259,39.45015014038369
1687693677002760000,51.703760009765624,477.1163523653522,3.721678138837496,5.2990731932271125,49.87669952880083,429.5263522127643,132.9730224609375,4.7958914676544,3.289979036904121,9.442252138328378,39.64072743264315
1687693678002785300,52.70378540039062,478.85439631994814,3.724786901657899,5.304900061578323,49.87645842865291,431.26439616736025,133.4503631591797,4.793792273761887,3.2930369977893776,9.442655725499419,39.68516440572491
1687693679002809600,53.7038095703125,480.8267424684018,3.7230640900317264,5.30694190387864,49.876206453864896,433.2367423158139,134.1931610107422,4.808643327580164,3.271312638820632,9.443043537405638,39.719651981333215
1687693680002834400,54.70383447265625,482.13595436140895,3.7150580901468877,5.306998103933825,49.8759535038822,434.54595420882106,136.2106170654297,4.816977743380718,3.259027838568372,9.443428054345851,39.71436826878951
1687693681002860300,55.7038603515625,482.57485157623887,3.7180202393173287,5.310073353005866,49.875691836648144,434.984851423651,137.23007202148438,4.79655724080202,3.289008310798035,9.443804422409583,39.76599498166736
1687693682002884900,56.703884765625,483.061190277338,3.7086191901861274,5.310219505458811,49.87542268311419,435.47119012475014,137.93215942382812,4.801981705564433,3.2810834692542246,9.444173858043497,39.71398710803949
